"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2868",143385,2.17065,-1.37115,8.26714,-49,-0.09714,-0.01733,0.06148,2683,36.1236
"2869",143437,3.13097,-1.1996,10.19508,-28,-0.17102,-0.09634,-0.0959,2683,32.86905
"2870",143486,3.85088,0.9725,9.80441,-39,-0.03168,0.05128,0.03734,2683,37.84189
"2871",143536,5.76151,2.39151,13.18411,-31,0.02124,0.08943,0.11633,2600,58.39202
"2872",143586,-0.89053,-0.47223,9.79518,-45,-0.0097,0.14859,0.1937,2600,59.40694
"2873",143636,-0.66429,-0.59851,12.31316,-45,-0.03665,0.07144,0.35756,2600,41.43764
"2874",143687,2.68935,0.00172,9.23137,-39,-0.04822,-0.0251,0.25896,2600,27.23456
"2875",143736,1.01558,-0.40468,14.3248,-52,0.26903,0.15996,0.07365,2502,29.24796
"2876",143785,1.26717,0.08452,13.04132,-41,0.18216,0.08104,-0.11301,2502,38.58838
"2877",143835,0.83925,-0.51453,5.30983,-43,0.1721,-0.03314,-0.25673,2502,37.72981
"2878",143888,2.65327,1.11952,9.80368,-35,-5e-05,-0.06021,-0.13695,2502,23.52183
"2879",143936,2.41917,1.11493,8.32854,-41,0.04515,0.08861,0.02156,2337,21.58362
"2880",143985,3.40904,-0.97273,6.95644,-37,-0.08875,-0.02127,0.20815,2337,15.56303
"2881",144035,-0.24466,-1.14708,6.62271,-48,0.02472,0.04753,0.19839,2337,13.9794
"2882",144090,3.73003,-0.13255,10.79626,-47,-0.02338,0.05118,0.0995,2337,18.0618
"2883",144137,6.18314,-0.26321,8.11433,-41,-0.04808,-0.15788,0.17044,2202,18.0618
"2884",144186,3.54517,1.15421,12.18063,-50,0.01302,-0.12146,-0.12056,2202,34.1514
"2885",144237,-1.90224,0.1604,7.87456,-34,0.19633,0.01096,-0.36107,2202,35.26856
"2886",144306,4.00839,0.75438,12.37688,-37,0.00058,0.01842,-0.49487,2202,24.60898
"2887",144335,3.81898,-0.81351,10.65459,-46,-0.12726,-0.14926,-0.43761,2202,34.1514
"2888",144385,-2.47958,0.46347,11.90945,-42,0.0118,0.06422,-0.27876,2236,25.10545
"2889",144435,7.31232,1.45935,5.27075,-41,-0.11728,0.01547,-0.07028,2236,29.82723
"2890",144484,4.36726,-0.26376,3.62268,-29,-0.11786,-0.18748,0.15671,2236,38.79039
"2891",144534,2.03171,-0.5354,4.3817,6,-0.05573,-0.02293,0.13692,2236,58.07265
"2892",144585,1.04501,-1.32076,9.82755,-45,-0.14095,0.0318,0.17564,2289,41.1381
"2893",144636,-2.22867,-1.06903,9.49544,-38,-0.02318,0.10257,0.1243,2289,58.0618
"2894",144687,-2.66512,-0.34314,10.83235,-40,-0.02318,0.01024,0.06824,2289,27.9588
"2895",144737,-0.26964,-2.02693,11.7502,-49,-0.12379,-0.06212,-0.04358,2289,37.95254
"2896",144786,-0.10292,0.56248,9.07924,-36,0.25287,0.10309,-0.06161,2459,39.27576
"2897",144837,-1.39368,-0.47385,9.15662,-35,0.11096,-0.10751,-0.16333,2459,33.25516
"2898",144886,4.55368,-0.72124,9.44325,-43,-0.03963,-0.20454,-0.01894,2459,22.27887
"2899",144935,-2.19633,1.01059,9.6181,-39,0.11394,-0.00555,-0.2095,2459,18.0618
"2900",144988,-1.16692,-0.19247,10.89502,-39,0.10378,-0.05591,-0.267,2565,19.08485
"2901",145035,3.15298,-0.39217,7.38547,-39,0.06181,0.00053,-0.29396,2565,25.10545
"2902",145085,-0.70102,-0.60361,9.22067,-34,0.03433,-0.0197,-0.30255,2565,20
"2903",145135,1.65779,-0.15437,6.73924,-42,0.06747,0.00105,-0.29739,2565,31.59567
"2904",145185,1.55447,-0.02466,8.38194,-42,-0.01096,-0.02373,-0.29587,2620,28.29947
"2905",145236,1.77094,0.41431,6.44411,-37,-0.00192,-0.03453,-0.37077,2620,22.27887
"2906",145287,-1.44438,-1.31033,6.7934,-32,-0.09041,-0.10776,-0.30911,2620,20
"2907",145353,2.08249,0.42039,7.46266,-32,-0.07317,0.00281,-0.11026,2620,19.08485
"2908",145385,5.73555,0.19038,11.07495,-44,-0.25584,-0.0549,-0.04219,2663,22.27887
"2909",145435,3.94675,-0.19756,12.19673,-35,-0.07964,0.07634,-0.00285,2663,23.52183
"2910",145484,2.30968,-0.55859,12.12871,-35,-0.26318,-0.15462,-0.11934,2663,26.44439
"2911",145535,4.728,-0.3607,12.80554,-40,-0.25955,-0.02922,-0.08423,2663,36.90196
"2912",145586,1.68774,0.71013,9.71332,-24,-0.19055,0.0087,-0.08731,2775,40.172
"2913",145636,0.73477,0.20787,11.55392,-36,-0.07607,0.09656,0.10475,2775,33.80392
"2914",145689,1.19077,0.11476,11.64064,-36,-0.21017,0.11548,0.10515,2775,21.58362
"2915",145736,3.84915,0.72198,7.44684,-29,-0.10991,0.09946,0.20764,2775,37.02517
"2916",145786,0.63782,0.59657,11.11922,-36,-0.16933,0.06175,0.32689,2917,33.9794
"2917",145836,4.22244,-1.77351,6.3858,-35,-0.30226,-0.19643,0.38699,2917,22.27887
"2918",145886,5.51845,1.36545,8.98962,-28,-0.19902,-0.05521,0.35962,2917,24.0824
"2919",145936,7.58705,0.6619,13.18143,-46,-0.17834,-0.04749,0.3261,2917,16.90196
"2920",145989,1.14923,-0.24889,3.70822,-34,0.16763,0.1226,0.29771,3129,18.0618
"2921",146036,2.4651,0.09627,14.20287,-36,-0.07899,-0.0446,0.37129,3129,21.58362
"2922",146087,2.56088,-1.55045,7.26665,-32,0.03354,-0.0665,0.32491,3129,16.90196
"2923",146136,5.3894,-1.1821,3.64784,-32,0.13167,-0.14069,0.12209,3129,12.0412
"2924",146187,3.31616,-1.3654,10.47427,-45,0.03107,-0.08571,0.0276,3129,12.0412
"2925",146236,1.73708,1.35031,12.73924,-47,0.01038,-0.15576,-0.17575,3000,15.56303
"2926",146287,3.91275,1.52486,9.62158,-37,0.62785,0.26288,-0.19478,3000,15.56303
"2927",146353,1.30037,-0.22574,12.35966,-39,0.25803,0.11668,-0.16898,3000,22.92256
"2928",146385,2.8385,-0.40712,6.59761,-33,0.09918,-0.11436,-0.47784,3000,20.82785
"2929",146436,1.83003,-0.56729,12.43961,-39,0.04973,0.1757,-0.08701,2780,19.08485
"2930",146485,1.56187,0.38483,10.48256,-39,0.0813,-0.03523,-0.09109,2780,18.0618
"2931",146536,-1.42662,-0.75298,9.11653,-42,0.19693,0.1286,-0.07147,2780,19.08485
"2932",146586,0.40457,-0.74953,4.4906,-34,0.07974,-0.06834,-0.11311,2780,20
"2933",146637,2.43112,0.59845,6.44582,-36,-0.08919,-0.1512,-0.14989,2280,38.88965
"2934",146688,5.22917,0.8997,7.48755,-30,0.02577,0.00626,-0.08205,2280,25.10545
"2935",146736,2.34998,0.74995,8.34866,-36,0.09337,-0.00537,-0.18124,2280,35.56303
"2936",146788,3.78033,-0.92014,8.40726,-37,-0.10023,-0.08977,-0.14671,2280,28.29947
"2937",146835,3.30977,-0.28194,9.33971,-38,-0.08775,-0.05006,-0.09947,1920,28.29947
"2938",146885,2.23047,0.67894,7.5708,-44,-0.03194,-0.04015,-0.0843,1920,18.0618
"2939",146936,1.23795,1.06006,15.2825,-37,-0.25902,-0.15085,-0.10843,1920,34.80725
"2940",146986,3.81404,1.11555,10.37796,-65,0.21095,0.14752,-0.1783,1920,33.25516
"2941",147036,0.29921,-1.07431,8.87518,-26,-0.02751,0.01901,-0.22302,1721,34.32007
"2942",147088,0.81447,0.36633,12.34804,-40,-0.22136,-0.06844,0.02995,1721,40.66848
"2943",147136,0.19534,-0.84041,7.82866,-32,-0.08682,-0.04445,0.05052,1721,24.0824
"2944",147185,3.05392,1.16074,9.86333,-30,-0.02454,0.07382,0.15895,1721,24.0824
"2945",147235,4.27589,0.457,7.03198,-39,-0.11197,-0.00717,0.28311,1700,38.58838
"2946",147287,3.22408,-1.05836,9.16408,-43,-0.04877,-0.026,0.08032,1700,28.29947
"2947",147338,-0.39978,0.35068,9.09714,-47,-0.01045,-0.07234,-0.05147,1700,32.25568
"2948",147385,7.68524,0.9417,8.30605,-33,-0.07278,-0.05478,-0.08577,1700,22.92256
"2949",147435,2.93057,0.43584,6.80054,-31,-0.10794,-0.13368,-0.0618,1742,57.91949
"2950",147484,3.78804,1.63295,11.77023,-42,-0.18828,-0.14474,-0.08534,1742,50.42276
"2951",147534,5.54353,0.77429,10.39198,-39,0.05446,0.1053,0.14551,1742,26.84845
"2952",147585,3.28101,-1.46625,10.55232,-34,-0.03629,-0.00919,0.01883,1742,23.52183
"2953",147634,-0.21979,1.32701,10.36313,-41,0.0666,0.05333,-0.03131,1784,37.95254
"2954",147684,-0.87923,-1.16621,9.31888,-43,-0.00255,-0.07906,-0.03789,1784,34.32007
"2955",147735,2.22066,-0.54498,9.9101,-35,0.05923,0.01164,-0.03177,1784,40.25674
"2956",147785,-0.25615,-0.70874,10.23415,-41,0.06624,0.04074,-0.02861,1784,57.14665
"2957",147835,-4.59003,0.98254,11.87016,-40,0.0201,-0.01088,-0.08183,1870,59.80678
"2958",147885,1.56563,0.79607,9.5141,-32,-0.06967,-0.07854,-0.13423,1870,24.60898
"2959",147935,-0.48523,-1.07764,11.18152,-41,-0.03186,-0.00049,-0.10973,1870,33.06425
"2960",147985,3.67522,0.88681,9.82494,-34,-0.03844,-0.00198,-0.14157,1870,30.62958
"2961",148035,0.8889,0.20482,12.88344,-38,0.06796,0.03445,-0.17203,1940,32.46499
"2962",148086,0.45819,-0.41925,11.24445,-34,0.01964,0.04474,-0.18962,1940,41.86843
"2963",148136,3.45964,0.53972,8.71742,-35,0.00456,0.00778,-0.15584,1940,38.38156
"2964",148185,0.11743,0.08154,7.26503,-35,0.02672,0.00969,-0.22324,1940,36.65018
"2965",148235,0.06204,-0.01071,13.42769,-34,0.06067,0.06807,-0.13168,2041,26.44439
"2966",148285,0.52313,-0.80783,10.30865,-31,0.05453,0.03282,-0.14931,2041,33.44196
"2967",148350,2.92406,-1.05075,6.91753,-30,-0.16045,-0.19933,-0.15558,2041,27.60422
"2968",148386,-0.49734,-0.12962,9.41566,-28,0.17546,0.17561,-0.14273,2041,21.58362
"2969",148434,2.38654,0.12105,3.2653,-30,-0.06824,-0.16583,0.01553,2127,20.82785
"2970",148485,0.78239,-0.76775,13.32956,-42,-0.1445,0.02672,0.09138,2127,19.08485
"2971",148536,4.69754,1.55351,8.4689,-31,0.16469,0.01201,-0.25623,2127,22.27887
"2972",148587,0.53412,-0.8053,8.85425,-32,-0.02336,-0.16493,-0.15671,2127,21.58362
"2973",148638,-0.09918,-0.79219,12.25978,-24,0.07243,0.15686,-0.18645,2258,13.9794
"2974",148685,4.22549,0.57291,8.59506,-27,-0.16019,-0.13371,-0.07185,2258,16.90196
"2975",148736,1.95863,0.25612,5.12769,-34,-0.30702,-0.33211,0.09561,2258,20
"2976",148786,1.07498,-1.05855,10.15691,-30,0.03474,0.02557,-0.02919,2258,20.82785
"2977",148837,1.68336,0.70143,7.89096,-28,0.07098,-0.02185,-0.15959,2346,20
"2978",148888,1.61028,-0.338,10.8968,-31,0.03639,0.04546,-0.17184,2346,25.57507
"2979",148936,0.46779,-0.11264,8.8573,-31,0.13809,-0.00774,-0.2934,2346,21.58362
"2980",148989,1.1785,-0.58783,11.62277,-31,0.05125,0.09474,-0.31445,2346,19.08485
"2981",149036,6.39999,0.67897,10.20284,-25,-0.03343,-0.00061,-0.23119,2379,21.58362
"2982",149087,0.60335,0.56239,10.84157,-26,-0.00885,0.00316,-0.21429,2379,16.90196
"2983",149136,1.17751,0.25505,10.83322,-29,0.04767,0.04398,-0.23004,2379,33.25516
"2984",149185,0.46927,-1.94301,7.32332,-35,0.09792,0.02263,-0.31497,2379,33.25516
"2985",149235,0.49176,-0.45058,8.19531,-24,0.06718,0.07594,-0.35361,2424,30.62958
"2986",149288,2.10164,0.87492,8.32291,-29,-0.03452,-0.00432,-0.32152,2424,30.37028
"2987",149343,3.26251,0.48981,10.84715,-28,-0.04491,0.01103,-0.38329,2424,24.60898
"2988",149385,0.41507,0.6817,10.98842,-29,-0.12347,-0.04611,-0.40265,2424,13.9794
"2989",149435,1.37975,0.54039,9.19337,-25,-0.02461,0.06462,-0.34744,2424,31.82129
"2990",149485,2.60016,1.55905,10.06979,-29,-0.15898,-0.03577,-0.14946,2424,31.82129
"2991",149536,2.35765,0.66286,7.71631,-18,-0.20497,-0.10927,-0.00983,2424,34.80725
"2992",149585,2.76646,0.74242,4.93152,-63,-0.32443,-0.1347,0.1642,2424,29.82723
"2993",149637,2.908,0.55927,11.1584,-28,-0.29832,-0.1125,0.28648,2502,25.57507
"2994",149687,0.92946,-0.35732,7.83134,-28,-0.10893,0.04732,0.28348,2502,19.08485
"2995",149736,2.71048,1.21942,9.35052,-24,-0.00465,0.09338,0.1815,2502,15.56303
"2996",149786,-3.41187,-1.26526,14.08418,-28,0.2364,0.29474,0.08534,2502,18.0618
"2997",149836,6.18552,-0.05652,9.00851,-27,-0.05089,-0.10287,-0.14838,2612,22.27887
"2998",149886,3.73865,0.23892,7.765,-27,0.04782,0.02913,-0.20717,2612,13.9794
"2999",149937,-0.85881,-0.68636,9.21802,-31,-0.09273,-0.06686,-0.13924,2612,13.9794
"3000",149988,0.46606,0.54372,9.4536,-25,0.04132,0.02272,-0.132,2612,13.9794
"3001",150037,4.30681,1.14604,10.13828,-21,-0.14996,-0.0648,-0.06921,2703,12.0412
"3002",150085,-0.88084,1.02959,13.1282,-22,-0.01208,0.0271,-0.0201,2703,18.0618
"3003",150137,0.19933,0.10347,8.23233,-31,0.04895,0.0665,0.02228,2703,29.82723
"3004",150190,2.83057,-0.43187,10.52306,-27,-0.05339,-0.11185,-0.07402,2703,30.37028
"3005",150236,2.45709,1.42212,13.54182,-27,-0.1144,-0.0217,0.02084,2637,27.9588
"3006",150286,2.71448,1.54399,9.38332,-21,-0.0443,-0.02699,0.00713,2637,18.0618
"3007",150336,0.77496,-0.01239,10.91483,-24,-0.11485,-0.07117,-0.07112,2637,13.9794
"3008",150390,0.20071,-0.00763,11.13849,-26,-0.02863,0.00311,-0.08008,2637,13.9794
"3009",150435,7.48007,-0.25818,8.96275,-35,0.0222,-0.02321,-0.25009,2580,15.56303
"3010",150485,-0.23436,-0.37807,10.42171,-22,0.04698,-0.00255,-0.30409,2580,34.96376
"3011",150535,-0.52623,0.23149,9.13553,-27,0.03107,0.0957,-0.22639,2580,30.62958
"3012",150585,-1.03297,0.47025,8.40372,-23,0.04855,0.02699,-0.15129,2580,32.66937
"3013",150636,-2.62389,-0.0652,12.8253,-27,-0.08606,0.08195,0.11592,2436,30.37028
"3014",150686,1.63884,0.45091,8.3786,-23,-0.09465,-0.08139,0.09708,2436,20.82785
"3015",150741,1.38309,-0.11565,9.34731,-25,-0.07053,-0.02112,0.12964,2436,20
"3016",150786,1.48996,0.25212,12.23849,-22,0.06755,0.12605,0.02142,2436,18.0618
"3017",150837,1.36166,0.50482,11.34204,-24,0.03331,-0.05554,-0.04781,2318,27.9588
"3018",150886,-1.7444,-0.24493,6.88388,-31,0.01286,-0.02061,6e-05,2318,15.56303
"3019",150936,-1.5502,0.13213,8.52676,-28,0.11932,0.07599,0.02609,2318,18.0618
"3020",150987,0.94547,-1.09709,6.6741,-32,-0.12242,-0.18213,-0.08711,2318,13.9794
"3021",151036,2.14459,0.33118,9.53665,-24,-0.0843,-0.23181,-0.24283,2261,12.0412
"3022",151086,1.02943,-1.24792,11.13626,-28,0.14198,0.05376,-0.41698,2261,15.56303
"3023",151136,6.09502,1.49196,10.47464,-33,0.06346,-0.09657,-0.48993,2261,20.82785
"3024",151188,-0.21184,0.38878,11.58484,-25,0.06227,-0.05605,-0.51134,2261,13.9794
"3025",151236,-2.27541,0.55441,11.36278,-37,0.151,0.14066,-0.37886,2097,9.54243
"3026",151288,-1.06406,0.55231,15.00089,-19,0.18318,0.2052,-0.23584,2097,12.0412
"3027",151335,2.27304,0.84601,9.56961,-27,0.00221,0.02841,-0.14163,2097,12.0412
"3028",151398,-4.02318,0.64795,9.5675,-17,-0.00124,-0.0502,-0.15843,2097,13.9794
"3029",151435,2.01416,-0.18286,8.23778,-22,-0.13612,-0.08481,-0.04898,1921,20.82785
"3030",151485,3.84683,-0.48116,10.12386,-31,-0.04004,-0.04018,-0.04892,1921,13.9794
"3031",151535,2.67705,0.17203,7.79413,-20,-0.06847,0.01891,0.05508,1921,32.0412
"3032",151586,1.77798,-0.10085,11.85324,-19,0.00819,-0.0018,0.04254,1921,57.93052
"3033",151636,-1.48175,-0.05116,10.27655,-25,0.06659,0.08604,0.12479,1867,35.41704
"3034",151686,2.00172,1.34087,8.52019,-17,0.04689,0.00638,0.11136,1867,19.08485
"3035",151737,0.41852,-0.08864,10.89885,-22,-0.05516,0.02139,0.35336,1867,35.41704
"3036",151787,1.26563,-0.21739,9.04222,-23,-0.00693,-0.0204,0.41002,1867,25.10545
"3037",151836,3.59747,0.44977,10.43068,-23,0.06505,-0.05432,0.26207,1851,26.0206
"3038",151887,2.37187,-0.45306,10.21826,-26,0.06898,-0.01834,0.26505,1851,18.0618
"3039",151935,1.25771,0.46844,10.81606,-22,0.08934,-0.00458,0.2252,1851,13.9794
"3040",151985,0.76956,0.81233,11.58446,-22,0.09821,0.08887,0.15462,1851,13.9794
"3041",152035,-0.52571,-0.59218,10.3026,-28,0.08548,0.03119,0.12016,1851,20.82785
"3042",152085,0.03485,-0.76569,9.34941,-30,0.13585,0.06488,0.19785,1851,16.90196
"3043",152135,1.05954,-0.97353,9.04492,-27,0.19215,0.03909,0.05418,1851,15.56303
"3044",152187,-0.05934,0.56914,10.48146,-26,0.22649,0.02933,-0.17401,1815,16.90196
"3045",152235,0.51761,1.4034,9.69122,-23,0.26981,0.0481,-0.42896,1815,13.9794
"3046",152285,1.78534,1.73116,9.45215,-21,0.21854,-0.01607,-0.52805,1815,12.0412
"3047",152337,0.78882,1.05537,9.41815,-23,0.12749,-0.0322,-0.43445,1815,16.90196
"3048",152394,0.50677,1.66255,9.80376,-19,0.09709,0.00078,-0.26138,1749,15.56303
"3049",152435,1.20966,2.10768,9.1591,-17,0.05319,-0.03052,-0.10295,1749,19.08485
"3050",152485,0.64247,1.7899,9.61684,-19,0.00902,-0.0101,-0.06898,1749,24.60898
"3051",152535,0.65541,1.52077,9.63921,-19,-0.01682,-0.00677,-0.02803,1749,24.60898
"3052",152585,1.28197,1.63936,9.80037,-19,-0.03113,-0.01108,0.00533,1571,26.84845
"3053",152635,1.06355,1.81172,9.75023,-20,-0.04492,-0.00497,0.05656,1571,28.29947
"3054",152686,1.0321,1.62869,9.17978,-20,-0.07489,-0.01141,0.13669,1571,29.54243
"3055",152736,1.13348,1.21625,9.5127,-20,-0.07365,-0.00357,0.15395,1571,31.82129
"3056",152787,1.41661,1.05836,9.71193,-21,-0.08302,0.00374,0.16142,1475,20
"3057",152839,1.48926,1.08147,9.79311,-21,-0.099,0.00078,0.17365,1475,15.56303
"3058",152885,1.18488,1.00119,9.49265,-22,-0.10405,0.00308,0.12874,1475,12.0412
"3059",152935,1.46092,0.71558,9.43315,-22,-0.08968,-0.00433,0.04126,1475,15.56303
"3060",152986,1.22188,0.59314,9.96979,-22,-0.07077,-0.00555,-0.07071,1497,12.0412
"3061",153038,1.53018,1.14705,9.43687,-21,-0.06894,-0.00728,-0.11485,1497,34.80725
"3062",153085,1.6068,0.87738,9.38525,-21,-0.07574,-0.01421,-0.09367,1497,24.60898
"3063",153136,1.61629,0.79443,9.45731,-21,-0.07838,-0.01653,-0.03459,1497,20.82785
"3064",153185,1.9572,0.81891,9.38768,-21,-0.08186,-0.01549,-0.01997,1574,19.08485
"3065",153235,2.01828,0.51794,9.48004,-22,-0.07283,-0.00719,-0.04691,1574,19.08485
"3066",153285,1.89909,0.63127,9.41144,-21,-0.0672,-0.00652,-0.06859,1574,16.90196
"3067",153336,2.10616,0.69379,10.00891,-21,-0.03281,0.02277,-0.05446,1574,16.90196
"3068",153434,2.30096,0.29347,9.4696,-22,-0.03819,0.01442,-0.05934,1632,20
"3069",153436,2.00249,0.40865,9.51222,-21,-0.02423,0.01602,-0.0554,1632,22.92256
"3070",153485,1.62653,0.47154,9.41644,-21,-0.00586,0.02696,-0.05318,1632,19.08485
"3071",153536,1.66524,0.43211,9.41284,-21,-0.01878,0.01575,-0.00877,1632,16.90196
"3072",153586,1.63957,0.19611,9.49879,-22,-0.01587,0.00691,0.03783,1645,29.24796
"3073",153640,1.80127,0.78706,9.5406,-20,-0.00671,-0.00192,0.04453,1645,32.46499
"3074",153684,2.13631,0.39812,9.49785,-21,-0.00357,0.00177,0.03096,1645,30.37028
"3075",153734,1.92345,0.29643,9.42529,-22,-0.0132,0.00223,0.08879,1645,58.51655
"3076",153784,1.86418,1.14194,9.71762,-21,0.01266,-0.00516,0.12682,1629,34.64788
"3077",153834,1.9989,0.85689,9.27995,-20,-0.03224,-0.00835,0.11658,1629,35.1175
"3078",153885,1.87959,0.30827,9.37988,-22,-0.04201,-0.02081,0.05716,1629,57.86414
"3079",153934,1.64909,-0.31352,9.5546,-24,-5e-05,-0.00349,0.02872,1629,49.54243
"3080",153984,1.94463,0.30537,9.55963,-23,0.02354,-0.02164,-0.06493,1629,30.88136
"3081",154035,2.1515,0.94998,9.31703,-20,0.054,-0.01921,-0.17482,1629,32.46499
"3082",154085,1.76692,0.86298,9.41957,-19,0.04555,-0.0125,-0.16696,1629,28.29947
"3083",154135,1.60997,0.76285,9.42284,-20,0.02219,-0.00621,-0.02838,1586,31.82129
"3084",154186,1.9632,0.6003,9.42604,-21,0.01286,0.00249,0.09412,1586,31.12605
"3085",154236,2.05466,0.68146,9.45306,-21,0.00931,0.0072,0.10994,1586,29.54243
"3086",154290,1.90437,0.79323,9.40417,-21,0.00432,0.00264,0.05788,1586,26.84845
"3087",154337,2.01477,0.60741,9.46613,-22,0.00406,0.00244,0.01491,1565,37.95254
"3088",154405,1.95692,0.78137,9.39299,-21,0.00856,0.00287,-0.03951,1565,25.10545
"3089",154435,1.80769,0.83638,9.44186,-21,0.00793,-9e-05,-0.07864,1565,28.94316
"3090",154485,1.7881,0.54941,9.43553,-22,-0.00504,-0.00015,-0.06409,1565,15.56303
