"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"551",27509,4.00615,0.66095,6.14304,-30,-0.05063,-0.05232,0.22083,3572,23.52183
"552",27558,-1.55034,-0.77145,12.62563,-52,-0.01971,0.02715,0.10173,3507,35.84783
"553",27609,1.9641,1.16968,9.82729,-45,-0.02917,0.00111,0.11339,3507,33.62482
"554",27658,0.19652,-0.0415,11.57039,-55,-0.05635,0.00189,0.18584,3507,32.46499
"555",27708,4.68495,0.46121,5.245,-47,-0.11678,-0.02885,0.13451,3507,27.60422
"556",27758,0.67326,-0.57318,13.77042,-53,-0.06566,0.07112,-0.02745,3471,41.51094
"557",27809,0.1371,-0.39958,8.57513,-58,-0.10153,-0.00821,-0.36952,3471,27.60422
"558",27858,1.19902,-1.28293,9.02374,-41,-0.3485,-0.06915,-0.24443,3471,27.60422
"559",27909,-3.51903,-0.82138,8.40474,-29,-0.2659,-0.0358,-0.4489,3471,22.27887
"560",27959,2.61923,1.07219,6.96672,-36,-0.52428,-0.09973,0.21408,3426,20.82785
"561",28010,0.21249,0.28885,8.47749,-50,-0.65149,-0.05247,0.62271,3426,18.0618
