"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1779",88986,-2.26605,1.44272,12.42271,62,-0.12103,0.11517,-0.26906,812,41.36372
"1780",89036,3.52115,0.97128,9.96907,53,-0.22273,-0.11055,-0.19017,812,41.58362
"1781",89087,3.05263,-0.75511,4.88953,31,-0.24977,-0.10957,-0.05872,812,42.1442
"1782",89135,2.22289,1.16982,10.3951,51,-0.27148,-0.08551,0.11482,795,42.27887
"1783",89185,2.90257,2.57173,11.48753,57,-0.35342,0.01974,0.50682,795,59.41623
"1784",89235,3.04822,3.36287,7.48911,57,-0.60062,-0.36295,0.67517,795,45.75603
"1785",89285,-2.21666,0.6163,10.64545,55,-0.41878,0.01064,0.75008,795,28.29947
"1786",89335,0.96466,1.90659,11.10077,56,-0.24574,0.12822,0.75655,749,33.62482
"1787",89386,3.97313,1.50114,10.76314,46,-0.16719,-0.00359,0.75533,749,34.32007
"1788",89436,3.11127,0.16782,11.43587,39,0.08286,-0.03542,0.48273,749,32.0412
"1789",89487,-0.25352,-0.64716,12.76537,44,0.16985,0.11035,0.1368,749,30.62958
"1790",89536,3.13254,0.30887,7.83722,37,0.27065,-0.019,-0.15926,710,42.8603
"1791",89585,2.9198,-0.15952,11.56975,43,0.25018,-0.03958,-0.4908,710,33.06425
"1792",89636,0.09271,-0.56522,8.24306,32,0.19113,0.01477,-0.4931,710,20
"1793",89686,1.75021,0.43813,11.10846,45,0.02797,-0.06514,-0.37711,710,22.92256
"1794",89747,1.19879,0.50676,8.46001,47,-0.0912,0.01112,-0.01375,767,20
"1795",89785,1.36902,0.55679,12.7123,45,0.00209,0.05655,0.05885,767,18.0618
"1796",89836,2.09229,1.03587,7.86243,45,-0.08629,-0.0016,0.32758,767,28.29947
"1797",89886,4.7612,-0.0235,9.52132,49,-0.07603,0.02063,0.48221,767,34.32007
"1798",89936,1.5873,-0.59419,10.20142,44,-0.0491,-0.06096,0.38808,845,35.98681
"1799",89987,2.84735,0.2644,11.65057,39,0.11365,0.05261,0.44003,845,27.60422
"1800",90035,3.21754,-2.40346,6.77127,24,0.19135,0.00102,0.33913,845,18.0618
"1801",90086,2.4218,-1.83636,6.73499,31,0.24962,-0.20767,0.12308,845,21.58362
"1802",90136,-1.84663,-1.84953,11.81699,52,0.33643,0.06772,-0.1749,897,20.82785
"1803",90186,5.36145,-0.9292,6.54514,26,0.37033,-0.0318,-0.42191,897,25.57507
"1804",90239,-1.83932,-0.41083,8.7392,37,0.37845,-0.04568,-0.65483,897,26.44439
"1805",90286,-0.61606,-1.00867,6.87134,36,0.2867,-0.00169,-0.48302,897,24.60898
"1806",90336,-0.0659,-1.53275,11.28931,40,0.27408,0.02649,-0.34563,907,56.78956
"1807",90386,-0.95557,-0.78194,12.06801,53,0.1602,0.09068,-0.17398,907,56.91436
"1808",90436,-0.06451,-0.33759,8.66298,39,0.09674,0.01825,-0.12984,907,35.26856
"1809",90486,3.68356,-0.35945,8.23869,31,0.09178,-0.02733,-0.12186,907,57.46641
"1810",90536,2.01567,-0.49463,9.66711,43,0.07971,-0.05566,-0.20911,947,50.1301
"1811",90586,0.81148,0.87729,11.20628,39,0.16704,0.06126,-0.26971,947,30.103
"1812",90636,2.23634,-1.94078,9.31723,39,0.13892,-0.05853,-0.375,947,35.56303
"1813",90688,-0.72255,-1.4144,8.05905,38,0.17749,-0.00403,-0.61465,947,28.29947
"1814",90739,1.0592,0.38899,10.86775,41,0.0932,-0.03409,-0.59009,1014,21.58362
"1815",90785,0.00743,1.16377,13.33418,28,0.10489,0.15379,-0.49875,1014,26.44439
"1816",90835,0.63376,0.17557,6.63799,36,-0.03076,-0.05244,-0.38689,1014,36.1236
"1817",90886,-0.77887,1.22499,10.45877,48,-0.13605,-0.03793,-0.41566,1014,35.7066
"1818",90936,2.12291,0.99217,8.07788,43,-0.08359,-0.10136,-0.43344,1061,27.60422
"1819",90986,0.72688,-0.24176,10.40805,49,-0.09914,-0.01302,-0.34306,1061,24.60898
"1820",91036,0.43033,-0.79262,8.64027,51,-0.26285,-0.16672,-0.20654,1061,32.25568
"1821",91087,1.92816,0.80234,8.92334,54,-0.26965,-0.07413,-0.04019,1061,33.25516
"1822",91137,3.45299,0.383,9.80984,55,-0.28487,-0.12068,-0.00253,1070,34.1514
"1823",91186,-4.27441,-1.46109,14.84071,58,-0.05804,0.17352,0.01593,1070,30.88136
"1824",91238,1.29686,0.59169,10.21889,51,-0.14038,0.04247,0.15953,1070,27.9588
"1825",91286,1.54193,1.17543,8.96629,54,-0.17287,-0.01006,0.31564,1070,22.92256
"1826",91336,2.17145,1.05342,11.22124,50,-0.09007,0.06689,0.37622,1119,20.82785
"1827",91386,2.67061,-0.00731,10.18643,48,0.00101,0.01057,0.27995,1119,23.52183
"1828",91436,1.99336,-1.33061,8.686,39,0.06468,0.02066,0.06837,1119,26.44439
"1829",91486,1.94685,-0.19809,7.04355,44,0.16423,0.06821,-0.14966,1119,29.54243
"1830",91536,2.14392,0.51326,9.18274,44,0.08797,-0.01933,-0.20934,1197,20
"1831",91587,1.62819,0.29271,10.52908,47,0.03064,0.00908,-0.15414,1197,25.57507
"1832",91638,-0.31726,-0.35092,8.86407,52,0.08777,0.07526,-0.18831,1197,20
"1833",91686,0.91557,-0.17157,9.37761,43,0.07666,-0.0652,-0.19638,1197,19.08485
"1834",91746,1.38934,0.6091,5.95018,48,0.03757,-0.02725,-0.13234,1255,20.82785
"1835",91786,2.49846,0.87936,11.31616,54,-0.01488,-0.00923,-0.11871,1255,30.37028
"1836",91837,3.72983,-0.57083,9.32733,42,0.09157,-0.06265,-0.31793,1255,23.52183
"1837",91887,0.21547,0.02914,7.91681,44,0.12024,0.03883,-0.42496,1255,32.86905
"1838",91938,1.12959,-0.02791,13.85503,65,0.08994,0.05174,-0.50526,1274,32.0412
"1839",91986,2.65923,-0.17918,14.87271,48,0.17285,0.35365,-0.55124,1274,19.08485
"1840",92036,1.24916,-1.41199,14.02933,53,-0.02147,-0.00757,-0.30948,1274,20
"1841",92086,0.45613,0.16385,9.57814,63,-0.0289,0.2189,-0.17313,1274,29.82723
"1842",92135,5.38933,0.7914,6.48091,62,-0.16266,-0.02049,-0.13716,1242,25.10545
"1843",92186,4.26399,1.29263,0.23917,60,-0.31012,-0.2821,-0.06622,1242,57.96353
"1844",92236,-1.15381,1.19241,5.66763,66,-0.09412,0.07506,-0.17426,1242,59.65447
"1845",92286,1.89828,1.40256,9.98579,52,0.13194,0.52872,-0.41048,1242,33.9794
"1846",92337,3.48848,-1.5146,7.30409,55,-0.16287,-0.27528,0.23471,1114,22.27887
"1847",92386,-7.19202,-0.85959,14.33516,55,-0.0421,-0.06447,-0.07149,1114,18.0618
"1848",92436,-1.66185,-1.90393,11.2662,35,0.0787,0.2292,-0.03302,1114,31.59567
"1849",92487,2.72655,-0.2126,6.08029,43,-0.07101,0.21768,0.18315,1114,25.57507
"1850",92535,0.95744,-0.71278,9.90869,72,-0.42786,-0.29224,0.16287,1048,20
"1851",92587,-2.02885,1.57228,6.87599,60,0.4754,0.56281,-0.22394,1048,18.0618
"1852",92636,-1.60323,1.39716,3.79489,46,0.03619,0.12914,-0.39508,1048,18.0618
"1853",92686,3.82115,1.70442,10.92174,53,0.15233,0.34744,-0.21843,1048,24.0824
"1854",92742,0.32597,1.0137,8.68736,61,0.1066,-0.16508,-0.15683,872,44.55773
"1855",92788,-2.62323,-1.7896,11.67055,49,0.02148,-0.09392,-0.28729,872,47.56796
"1856",92836,2.62894,0.00777,8.99152,48,0.04585,0.12314,-0.0786,872,45.97706
"1857",92886,2.61639,-0.2753,5.50494,61,-0.08626,0.09071,-0.08667,872,35.7066
"1858",92937,0.8327,0.56569,7.98042,62,-0.25954,-0.24745,0.13028,760,27.9588
"1859",92987,2.80582,0.92082,8.94115,54,-0.03233,0.09744,-0.00662,760,22.27887
"1860",93037,-1.12346,-0.06236,14.24266,58,0.13725,0.19463,-0.06158,760,22.27887
"1861",93086,2.18213,-1.1474,9.29337,46,-0.01306,-0.13969,0.01076,760,30.62958
"1862",93137,-1.69275,-1.11894,13.43604,21,0.25362,0.23306,-0.19913,552,22.92256
"1863",93186,1.84363,-1.70528,10.87236,50,0.01068,-0.20004,-0.05391,552,20
"1864",93236,-2.48419,0.57729,9.45961,79,-0.00583,-0.02173,-0.35512,552,21.58362
"1865",93287,1.15637,0.78746,13.6633,51,0.08818,0.01169,-0.21568,552,21.58362
"1866",93339,-1.34009,-1.89555,12.13991,46,0.06664,0.16557,-0.17552,378,20
"1867",93387,1.40807,-4.95886,14.73222,82,-0.1998,-0.50192,0.39911,378,30.103
"1868",93436,2.31375,0.27325,4.55589,54,0.07498,-0.04379,-0.14545,378,20
"1869",93486,-3.60419,-1.79912,10.78502,87,0.10475,0.10374,-0.20314,378,16.90196
"1870",93537,5.69739,1.32324,6.44743,71,-0.33221,-0.33095,0.18965,309,29.24796
"1871",93586,-0.14705,2.35286,9.25352,69,0.16238,0.37033,-0.1609,309,24.60898
"1872",93636,-1.40474,1.83652,11.29149,63,-0.09082,0.07733,0.02394,309,20.82785
"1873",93686,-2.78511,1.73721,11.2914,88,-0.00081,0.18706,-0.11818,309,29.24796
"1874",93748,4.1826,1.51138,12.33766,56,0.0043,0.07265,0.08255,242,31.59567
"1875",93786,-0.69559,-0.98308,3.1649,71,-0.18753,-0.08459,0.11134,242,27.23456
"1876",93837,2.61224,-4.08601,8.83713,43,0.09546,-0.08859,0.23801,242,24.60898
"1877",93886,2.87511,1.34906,10.68597,69,0.084,0.18466,0.12997,242,30.62958
"1878",93936,1.95578,1.08194,9.55562,105,-0.61836,-1.01678,0.30444,247,28.29947
"1879",93986,-2.08156,0.08252,7.99738,69,0.23076,0.28667,-0.16408,247,26.0206
"1880",94036,0.82381,-0.19881,14.74072,62,0.02254,-0.08357,-0.14758,247,31.59567
"1881",94086,-2.12172,0.2887,13.8479,74,0.04399,0.09802,-0.23846,247,22.27887
"1882",94136,-6.16058,-3.03816,15.26543,45,0.17883,0.04636,-0.51796,323,32.25568
"1883",94186,0.01881,0.69055,13.7173,68,0.10068,0.24435,-0.51393,323,56.53445
"1884",94237,-0.22049,-0.995,22.79865,66,0.24516,0.27528,-0.18274,323,56.49553
"1885",94287,1.54442,-2.97533,3.33112,64,-0.08737,-0.20001,0.0493,323,33.62482
"1886",94336,2.59544,2.87183,12.63617,79,-0.36349,-0.31311,-0.00061,519,41.86843
"1887",94385,4.70036,1.5459,4.75314,50,-0.1163,-0.05014,-0.10675,519,44.0824
"1888",94435,2.81328,3.2907,1.55753,73,-0.2397,-0.12206,-0.04575,519,46.0206
"1889",94486,-1.2355,-2.09552,20.25064,69,0.24353,0.33743,0.04993,519,47.60422
"1890",94537,-1.57487,-4.31047,-0.73962,63,0.00063,-0.41913,0.44717,760,46.44439
"1891",94587,10.8869,1.3136,13.59485,49,0.04582,0.21829,0.46478,760,26.0206
"1892",94636,5.27263,-1.55949,6.95226,66,-0.00882,-0.15344,0.30644,760,24.0824
"1893",94688,-3.23082,-1.96902,15.39368,41,0.19368,0.24696,-0.06104,760,18.0618
"1894",94736,8.2365,-0.22807,4.75902,40,-0.24031,-2.75195,1.16751,1114,18.0618
"1895",94789,-3.29927,-0.03365,1.47562,86,-0.03471,0.04488,-0.51761,1114,23.52183
"1896",94836,4.23112,-0.15567,9.51851,61,-0.03935,-0.10854,-0.0722,1114,57.0496
"1897",94887,-1.4756,0.97414,15.10487,57,0.13478,0.30888,-0.06363,1114,58.27628
"1898",94937,-1.59639,0.92188,11.00151,145,0.04395,-0.06334,-0.10925,1582,33.25516
"1899",94987,1.85172,-0.9435,5.19571,61,-0.02841,0.09755,-0.01231,1582,33.06425
"1900",95036,1.75761,1.9787,7.88457,53,0.06676,0.09074,-0.10368,1582,26.84845
"1901",95086,3.31891,2.42056,7.37045,61,-0.07359,0.0706,0.05092,1582,26.0206
"1902",95137,1.78391,2.12621,10.59627,75,-0.03085,0.0206,0.04866,2083,24.0824
"1903",95186,2.14111,0.11142,6.89238,46,-0.02197,0.05072,-0.01962,2083,26.44439
"1904",95238,-1.9397,0.34195,19.30579,71,0.27179,0.46263,-0.44087,2083,27.23456
"1905",95287,3.84248,-2.12985,8.54346,44,0.08205,0.13521,-0.15504,2083,20
"1906",95336,10.60721,2.84021,2.3372,86,-0.13252,-0.5184,-0.0112,2325,19.08485
"1907",95386,0.80209,4.79846,5.50117,65,-0.30696,-0.23468,-0.79955,2325,16.90196
"1908",95436,-0.43146,-0.49037,1.94881,42,-0.3903,-0.37329,-0.09836,2325,18.0618
"1909",95486,1.67072,3.49881,5.24899,83,0.16229,0.38043,-0.18254,2325,24.0824
"1910",95536,4.31808,2.81235,6.17949,76,-0.05707,0.23941,-0.07785,2450,21.58362
"1911",95586,-8.50459,6.09602,10.34413,69,0.37927,0.63681,-0.18089,2450,20
"1912",95637,4.40097,-0.67111,7.51242,40,0.0062,0.15385,0.13412,2450,21.58362
"1913",95687,-4.13004,-0.54413,18.78421,65,0.38086,0.58058,-0.05751,2450,30.37028
"1914",95736,3.68196,-1.89072,10.27644,38,0.17526,0.186,0.25298,2484,33.80392
"1915",95794,0.18968,0.1333,15.05107,40,0.13957,0.14699,0.07878,2484,30.62958
"1916",95836,6.645,1.61714,8.00803,56,-0.22954,-0.31841,0.37787,2484,21.58362
"1917",95886,-9.9198,-3.24107,27.33203,49,0.61978,1.01817,-0.19423,2484,32.46499
"1918",95935,5.4296,-0.65401,12.72006,46,0.23917,0.11684,0.18445,2484,33.62482
"1919",95986,2.44966,1.87985,13.41353,62,-0.0226,0.1071,0.06471,2484,34.96376
"1920",96037,0.66277,-0.31955,9.73155,57,-0.05263,0.03139,0.01817,2484,34.1514
"1921",96086,1.8114,0.53033,6.95975,59,-0.01923,0.14627,0.02386,2484,25.10545
"1922",96137,1.0696,2.69778,2.70247,82,-0.02158,-0.20143,0.00388,2484,28.94316
"1923",96186,0.44772,-0.06296,13.16597,54,0.25951,0.33519,-0.20801,2484,27.60422
"1924",96236,3.44543,1.35318,1.39934,78,-0.3766,-0.68793,0.2652,2484,36.25827
"1925",96288,4.20923,-0.26509,4.95404,-67,0.12384,0.42963,-0.09062,2484,22.92256
"1926",96336,-2.2168,1.228,12.29945,82,0.44873,0.81258,-0.50873,2451,19.08485
"1927",96386,7.11382,-3.06061,9.10194,66,0.10139,-0.02148,0.39375,2451,31.12605
"1928",96437,-0.87134,-0.45821,10.34047,52,0.10393,0.15819,-0.13956,2451,27.23456
"1929",96487,4.29825,-1.32285,13.32973,38,-0.00307,0.18414,-0.06471,2451,29.24796
"1930",96537,1.06017,0.58522,8.73219,61,0.08342,0.1633,-0.04695,2451,32.0412
"1931",96587,-0.22803,1.56097,6.116,73,-0.05891,-0.18495,-0.16437,2451,28.62728
"1932",96636,-1.37888,0.9395,6.16685,44,-0.03763,0.10765,-0.62958,2451,30.103
"1933",96686,7.70441,-1.37503,14.71313,42,0.15251,-0.00745,-0.08115,2423,32.66937
"1934",96736,2.08875,-0.67339,8.68608,62,-0.15215,-0.15567,-0.07935,2423,33.44196
"1935",96790,10.65782,4.5401,0.17422,81,-0.50966,-0.86607,0.38211,2423,31.59567
"1936",96836,47.05122,5.72667,2.72906,74,0.00511,-4.75259,1.12114,2423,29.54243
"1937",96886,-14.82983,9.36505,23.74907,64,0.4164,4.66394,1.1425,2423,28.94316
"1938",96936,-6.14783,11.91531,30.97491,-112,-0.90938,5.57724,-0.05035,2423,36.39088
"1939",96987,-44.87859,-7.05954,57.89749,102,-0.09785,3.39201,-0.14262,2363,32.25568
"1940",97036,-1.60149,-3.5047,16.57242,2,0.48334,1.45428,0.34644,2363,29.24796
"1941",97086,18.60469,-1.67836,9.01424,42,-0.43266,-1.01033,0.25482,2363,21.58362
"1942",97136,15.65477,-2.9305,17.78635,15,-1.13837,-1.46272,-0.08078,2363,22.27887
"1943",97186,9.29585,-1.78104,16.48674,-13,-1.29042,-2.30255,-0.03682,2310,33.06425
"1944",97237,10.48401,0.66991,12.06725,66,-0.995,-0.66853,0.49196,2310,58.05094
"1945",97287,3.73453,4.42094,3.29083,58,-0.04175,0.22412,0.68947,2310,43.34635
"1946",97340,8.9948,0.88507,4.46541,64,-0.60347,-0.52768,0.46547,2310,25.10545
"1947",97386,4.9113,-0.44113,5.12508,60,0.1956,0.13477,0.21327,2192,27.60422
"1948",97436,2.04291,3.64125,-4.22708,61,0.94679,0.96812,0.63219,2192,34.80725
"1949",97485,5.56668,6.70981,4.80154,71,0.79883,1.65764,0.60719,2192,35.84783
"1950",97535,-5.12401,-4.41008,6.14005,43,0.64378,-0.61906,-0.56404,2192,34.80725
"1951",97586,4.56197,-1.52388,9.63113,37,-0.14784,-0.56456,-0.20207,977,58.36061
"1952",97637,4.36108,-2.03665,7.70914,22,0.01945,-0.2713,-0.57433,977,59.6635
"1953",97686,0.53868,-1.92247,17.57925,25,0.17514,-1.05516,-1.45866,977,44.50619
"1954",97736,7.4597,-0.58286,0.56845,1,-0.42513,-0.22324,-2.38297,977,36.77698
"1955",97790,-6.75496,1.62915,14.62473,81,-0.43895,-0.28793,-0.47592,235,58.45451
"1956",97836,-0.14961,3.31963,9.30748,40,-1.26256,-1.22339,-0.09239,235,37.02517
"1957",97886,3.58916,2.67937,5.09656,131,-1.11977,-1.18932,0.1846,235,33.25516
"1958",97936,9.59145,1.1107,7.28709,15,0.37061,0.22733,0.79474,235,36.1236
"1959",97986,0.94438,-0.65073,15.03104,39,-0.08691,-0.35371,-0.39507,201,34.1514
"1960",98036,-0.29193,-1.45624,10.84859,24,0.41817,0.33472,-0.86162,201,30.88136
"1961",98085,2.79282,-1.76891,18.96628,67,-0.16646,-0.52544,-0.31525,201,38.27628
"1962",98135,0.66536,-1.02621,13.43695,46,-0.19821,-0.34996,-0.68451,201,36.90196
"1963",98185,0.41959,0.62024,8.96799,66,-0.4346,-0.41273,-0.57826,980,36.1236
"1964",98236,0.00198,1.43726,12.4558,65,-0.7829,-0.7301,-0.21777,980,35.7066
"1965",98286,-1.88434,0.30487,17.99823,60,-0.10204,0.10892,0.38345,980,35.26856
"1966",98337,3.66811,0.71449,-0.94826,55,0.71353,-0.06598,1.20082,980,32.46499
"1967",98385,1.82732,-0.56764,19.75197,83,-0.67213,-0.68004,0.64409,1426,35.41704
"1968",98437,4.85129,-0.0258,9.47528,57,-0.37698,-0.75688,1.10036,1426,34.32007
"1969",98487,2.66585,-2.00797,8.57155,36,-0.54161,-0.59358,0.60968,1426,25.57507
"1970",98537,2.8484,-0.59891,9.58827,56,-0.20834,-0.28828,0.19283,1426,28.29947
"1971",98586,-0.46162,-0.82599,10.63737,48,0.08308,0.0388,-0.01852,1324,33.80392
"1972",98637,1.8963,-0.70641,8.6848,47,-0.00699,-0.19432,-0.0174,1324,27.60422
"1973",98686,1.16396,-2.4608,16.92807,40,0.14217,0.00108,0.22142,1324,27.60422
"1974",98737,3.46767,-0.79179,3.46716,37,0.39847,0.02263,0.27856,1324,26.84845
"1975",98795,1.821,1.46388,7.87871,62,-0.59242,-0.61603,-0.12978,1354,32.66937
"1976",98836,2.01492,1.49533,8.13133,55,-0.53265,-0.6929,0.10039,1354,28.94316
"1977",98886,1.42281,-0.24097,7.49637,46,-0.51326,-0.55183,0.0175,1354,57.71853
"1978",98936,1.76627,0.17989,9.8575,46,-0.37453,-0.40582,0.1485,1354,58.04006
"1979",98987,0.12521,-0.86444,10.64035,48,0.03221,0.07155,-0.14137,1284,38.68997
"1980",99037,1.48062,0.96341,11.80084,50,0.06833,0.12869,-0.21074,1284,34.48552
"1981",99086,-1.13708,-1.58778,10.55379,49,0.37015,0.52922,-0.02466,1284,37.14665
"1982",99137,3.93153,1.7256,7.24254,54,-0.32156,-0.216,0.34499,1284,34.32007
"1983",99186,2.25911,1.57047,8.12469,65,-0.888,-0.70992,0.20706,1346,34.80725
"1984",99236,2.63493,1.22888,8.45572,57,-0.72295,-0.64249,0.53777,1346,34.48552
"1985",99286,1.02937,0.11424,7.48059,45,-0.39195,-0.23778,0.50423,1346,39.9127
"1986",99337,2.59146,0.55722,11.76262,45,-0.37801,-0.34503,0.56546,1346,37.38463
"1987",99385,-0.41899,-1.16708,10.63445,49,0.15613,0.25061,0.37332,1302,24.60898
"1988",99436,4.87744,1.09731,9.55942,43,0.23436,0.19884,0.66833,1302,27.60422
"1989",99487,5.69788,-0.50644,11.84889,35,-0.15416,-0.42516,0.69714,1302,19.08485
"1990",99537,-0.39751,-0.52023,10.63779,44,0.32581,0.25578,-0.05902,1302,22.27887
"1991",99587,-1.51369,-0.52988,9.65274,39,0.64163,0.47792,0.03146,1345,33.80392
"1992",99636,1.0052,-0.38495,10.78108,39,0.57681,0.38666,-0.07481,1345,37.26646
"1993",99685,4.55492,1.03572,8.29558,34,0.28758,0.0197,-0.01663,1345,35.98681
"1994",99736,-1.37291,-1.69678,9.12576,47,0.21515,0.06427,-0.2753,1345,36.1236
"1995",99786,1.44467,1.22182,8.36469,48,0.20586,0.09366,-0.12099,1386,35.7066
"1996",99847,0.66534,0.71083,6.43779,45,0.26358,0.16359,0.01736,1386,29.82723
"1997",99885,-0.27031,0.0229,13.73933,39,0.36607,0.30875,-0.05623,1386,29.24796
"1998",99935,0.59938,1.13376,10.76285,39,0.6646,0.78995,0.09724,1386,33.25516
"1999",99986,1.44798,-0.24307,9.13678,40,0.19072,0.17625,0.09749,1417,36.25827
"2000",100037,-0.12196,-0.24284,12.34077,41,0.38466,0.4055,-0.15425,1417,25.57507
"2001",100086,0.00107,-0.49481,10.41975,44,0.36557,0.42024,-0.19272,1417,23.52183
"2002",100136,-0.62955,-0.75012,13.27,39,0.67146,0.73601,-0.25562,1417,20
"2003",100188,1.51485,-0.55367,8.998,35,0.65321,0.77559,-0.10979,1515,19.08485
"2004",100236,2.83577,0.39862,6.83809,39,0.15448,0.12971,0.09081,1515,24.0824
"2005",100286,0.92003,1.55045,8.29225,47,-0.62012,-0.64661,-0.22411,1515,35.1175
"2006",100336,-0.4117,-0.07535,6.6788,48,-0.40259,-0.54126,-0.09058,1515,32.46499
"2007",100386,-0.01541,-0.95879,14.3568,44,0.24042,0.38538,0.08821,1567,34.80725
"2008",100437,2.10327,-1.06281,10.52466,41,0.21935,0.1954,0.62251,1567,31.12605
"2009",100486,2.27875,0.17317,12.71996,38,0.04959,0.12927,0.25198,1567,26.0206
"2010",100537,2.54195,-1.27521,9.65878,34,0.22107,0.16655,0.40425,1567,58.39202
"2011",100586,0.45244,-0.45601,9.44814,32,0.22511,0.12173,0.12991,1550,60.43205
"2012",100638,-1.33873,-1.37888,11.80737,37,0.2666,0.13596,0.05267,1550,31.12605
"2013",100687,4.23274,0.55653,11.89592,35,0.03627,-0.00725,0.14946,1550,29.82723
"2014",100736,1.71751,-0.30215,8.01549,39,-0.11273,-0.20766,0.00122,1550,36.1236
"2015",100786,0.03198,0.23503,9.75854,40,0.25731,0.22752,-0.14551,1723,32.0412
"2016",100837,2.41017,0.42152,8.21826,38,0.30566,0.27087,-0.03375,1723,33.25516
"2017",100890,0.7932,-0.46518,10.85745,40,0.28705,0.28357,-0.25621,1723,31.12605
"2018",100936,2.3607,0.87357,8.57745,49,-0.05426,-0.19391,-0.14047,1723,24.60898
"2019",100987,0.47252,-0.44273,9.86884,40,0.09306,0.09703,-0.15796,1756,29.82723
"2020",101036,1.7856,2.46097,5.44638,46,-0.00035,0.08604,-0.27121,1756,41.58362
"2021",101086,-1.53571,-0.14539,13.46635,48,0.22597,0.32458,-0.12045,1756,57.94154
"2022",101138,0.56941,-0.82133,11.17445,37,0.51489,0.33986,0.46545,1756,35.41704
"2023",101186,5.31696,-0.3381,10.91302,41,-0.26578,-0.4223,0.27753,1732,30.37028
"2024",101236,3.99506,2.90898,7.6433,46,-0.48013,-0.52357,-0.11555,1732,23.52183
"2025",101286,2.84641,0.43887,11.21745,46,-0.08784,-0.19379,-0.15582,1732,33.06425
"2026",101336,-5.05153,-1.76404,15.94498,61,0.11784,-0.00151,-0.42793,1732,32.66937
"2027",101386,2.02554,-1.3447,-2.48866,53,0.01765,0.85947,0.08936,1675,34.80725
"2028",101437,0.61607,-1.01411,12.89297,41,0.86734,1.22406,-0.02386,1675,28.62728
"2029",101486,5.12917,1.13661,6.59549,40,0.31683,0.50952,-0.17278,1675,26.44439
"2030",101536,0.0665,0.72421,14.93208,49,0.04356,0.30624,-0.22148,1675,22.92256
"2031",101587,0.07391,-0.13652,10.38451,43,0.14969,0.23523,0.27574,1794,22.27887
"2032",101636,-0.42752,-0.30914,11.0997,40,0.19154,0.46873,0.25798,1794,22.27887
"2033",101686,7.2373,1.56422,12.20277,40,-0.0146,-0.00484,0.66055,1794,28.62728
"2034",101736,0.04222,-0.70183,8.03674,37,0.02083,0.1089,0.10139,1794,30.88136
"2035",101787,0.4799,-0.33177,10.89352,33,0.24281,0.24872,0.04445,1681,30.103
"2036",101836,-0.12479,0.25015,9.79326,38,0.13124,0.06519,0.0249,1681,26.84845
"2037",101894,2.06293,0.37096,8.45383,37,-0.06551,-0.20309,-0.01833,1681,24.60898
"2038",101936,-0.11736,-0.66521,10.15735,39,0.04005,0.08044,-0.03217,1681,25.10545
"2039",101986,-1.88306,-0.47458,13.18114,40,0.13148,0.23235,0.13478,1643,31.36403
"2040",102036,1.63106,0.39879,6.51459,36,0.13435,0.1375,0.32823,1643,33.9794
"2041",102086,2.22238,0.26772,10.39217,36,0.04886,0.01579,0.14378,1643,34.1514
"2042",102136,0.41612,-0.17313,10.45302,37,0.04099,0.08109,0.00038,1643,27.60422
"2043",102185,-0.37175,-0.02846,9.57538,35,0.11897,0.23955,-0.04982,1606,24.60898
"2044",102235,2.23904,0.97548,7.75862,36,0.02824,0.09473,0.17183,1606,31.36403
"2045",102286,3.31227,0.50157,7.60976,34,0.00122,0.1523,0.1591,1606,34.48552
"2046",102336,-7.13992,-2.53223,17.64728,43,0.04887,0.27174,0.03398,1606,36.25827
"2047",102385,0.16029,0.43999,10.81587,42,-0.01633,0.11386,0.4091,1572,35.84783
"2048",102436,4.46461,-0.52977,5.29466,39,0.06792,0.23108,0.3784,1572,32.46499
"2049",102486,2.46094,-1.49557,14.37041,37,-0.55212,-0.23204,-0.06935,1572,34.48552
"2050",102536,-1.47488,1.06094,13.39331,39,-0.07191,0.09904,0.2766,1572,35.41704
"2051",102586,-1.18323,-0.63365,7.83234,43,-0.01077,-0.09209,0.50377,1422,59.18083
"2052",102636,4.28575,0.05998,7.34135,32,0.00476,0.04849,0.25255,1422,43.52183
"2053",102686,0.28082,-0.38083,8.31305,36,0.10709,0.49854,-0.1449,1422,32.66937
