"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"284",14171,5.10266,-0.91966,8.02237,-50,-0.05469,-0.06767,-0.00635,1040,24.60898
"285",14221,0.19133,0.10168,10.05753,-46,-0.00223,0.00317,-0.0583,1017,32.86905
"286",14272,1.8725,3.09666,12.22362,-48,0.00319,0.02379,-0.11311,1017,34.48552
"287",14321,3.07289,0.6255,8.75247,-48,0.03658,-0.01212,-0.10934,1017,27.60422
"288",14371,2.86102,0.69746,9.85832,-39,0.02562,0.03954,-0.19156,1017,24.0824
"289",14422,-0.24577,-0.85867,7.89194,-44,-0.01807,-0.02379,-0.13712,995,24.0824
"290",14471,3.08179,1.15977,8.96788,-44,-0.06682,-0.05043,-0.0403,995,19.08485
"291",14522,7.01425,1.8045,9.62944,-58,-0.08145,-0.01073,-0.03526,995,20
"292",14571,-4.47755,-3.98735,2.854,-55,-0.16635,-0.07735,0.20432,995,28.29947
"293",14623,3.13889,0.54713,8.60677,-47,-0.02629,-0.02975,-0.0096,936,22.92256
"294",14681,9.36787,0.65112,4.89383,-41,-0.09773,-0.05212,0.24084,936,21.58362
"295",14721,4.59245,2.58322,7.52133,-53,-0.09517,-0.00209,0.39308,936,19.08485
"296",14770,3.27858,0.65974,9.37245,-58,-0.0536,-0.03122,0.42404,936,32.0412
"297",14821,12.22479,3.17999,10.76125,-26,-0.02063,-0.03391,0.40086,841,35.84783
"298",14871,-0.04082,0.00351,9.38498,-40,0.08623,0.01355,0.13445,841,33.62482
"299",14921,-0.76431,-0.56247,8.46017,-81,0.15292,0.04549,0.02521,841,25.10545
"300",14971,2.4854,1.33815,8.12825,-46,0.18332,-0.03387,-0.24628,841,57.77482
"301",15021,-0.46953,0.36887,10.63704,-65,0.10608,-0.0146,-0.22638,752,58.38156
"302",15071,11.28214,2.14067,4.82196,-29,-0.01608,-0.13985,0.14845,752,35.1175
"303",15122,1.315,0.79936,11.7135,-72,-0.05516,-0.00267,0.18225,752,57.50123
"304",15170,5.2708,0.95023,4.19398,-50,-0.10631,-0.11707,0.32161,752,60.00868
"305",15220,4.18022,-0.6349,5.37941,-59,-0.0314,-0.02313,0.30859,681,58.65962
"306",15271,-5.92744,-2.97195,10.04648,-46,0.09459,0.00928,-0.02469,681,38.79039
"307",15322,0.89326,0.28308,12.45309,-47,0.16109,-0.0213,-0.15959,681,34.80725
"308",15372,4.6225,-0.4469,9.12346,-50,0.1904,-0.08955,-0.31776,681,25.57507
"309",15421,-2.73997,0.13301,6.47548,-39,0.13457,0.01253,-0.31729,630,19.08485
"310",15471,-7.4182,-2.95708,9.19849,-54,0.1243,-0.01506,-0.35837,630,28.29947
"311",15522,-0.94012,0.12334,9.62309,-40,0.05644,0.03148,-0.36743,630,33.9794
"312",15571,6.06131,0.93114,7.31363,-34,0.00708,-0.01897,-0.27803,630,34.1514
"313",15624,6.34297,1.23235,6.10968,-23,-0.07732,0.14107,-0.04599,587,25.10545
"314",15674,4.32735,-0.51591,0.82262,-43,-0.14525,-0.07916,-0.03775,587,31.36403
"315",15721,6.87582,1.31253,4.24678,-65,-0.11526,-0.09003,-0.05405,587,57.43146
"316",15771,-0.57852,1.33598,5.41679,-53,-0.10136,-0.00035,0.06073,587,35.84783
"317",15821,-0.40607,0.27791,9.74811,-47,-0.12555,-0.0231,0.13597,571,35.84783
"318",15871,-2.55331,1.27733,14.36592,-39,-0.11777,0.00345,0.16344,571,58.13747
"319",15921,-2.14832,-1.40704,17.07588,-62,-0.09132,0.05199,0.09529,571,50.42276
"320",15971,2.44621,0.07266,9.07198,-47,0.01721,-0.04379,0.12526,571,24.60898
"321",16022,4.75432,1.71358,7.75447,-48,0.00143,-0.04842,-0.02054,578,25.10545
"322",16071,-1.30162,-0.99129,8.95026,-54,0.00455,-0.04466,-0.04378,578,33.06425
"323",16121,-4.99339,-2.04512,5.62654,-18,0.02829,0.01425,-0.18872,578,33.80392
"324",16171,-4.72818,-1.52846,2.32504,-53,-0.02907,0.03706,-0.09735,578,33.9794
"325",16222,-0.28273,-1.35136,6.54871,-28,-0.07719,-0.07272,-0.13805,578,29.82723
"326",16271,6.37796,5.02072,7.50813,-87,-0.20137,0.03273,0.31973,578,30.88136
"327",16321,-0.43422,0.93671,9.32356,-47,-0.22955,-0.09618,0.38072,588,27.60422
"328",16374,0.40663,1.23257,8.5955,-57,-0.09621,0.0537,0.29932,588,31.36403
"329",16422,6.05145,0.56639,14.93652,-52,-0.12047,0.08662,0.36932,588,30.37028
"330",16472,0.27539,-0.63058,10.16998,-40,-0.01468,0.04782,0.16251,588,36.90196
"331",16521,3.25414,0.51389,9.64087,-63,0.01314,0.02368,0.04449,602,32.66937
"332",16571,2.54947,0.83707,13.22115,-43,0.05911,0.05679,-0.09082,602,22.27887
"333",16622,-4.08072,-0.46452,13.39331,-56,0.08607,0.0851,-0.16582,602,28.94316
"334",16675,-2.84911,-1.28444,8.19533,-29,-0.05489,-0.06367,-0.0367,602,26.84845
"335",16721,-1.25476,-0.15443,12.36752,0,-0.03201,0.0609,0.00771,648,23.52183
"336",16771,4.61044,-0.74809,8.36107,-44,-0.0269,-0.04335,0.09338,648,20
"337",16821,7.51996,0.93858,5.31044,-50,0.01816,-0.00977,-0.0101,648,32.25568
"338",16871,0.38255,0.7838,8.97543,-51,-0.00616,0.03084,-0.041,648,32.66937
"339",16921,-1.66995,-0.41231,10.48439,-64,-0.01106,0.00966,-0.15504,672,29.54243
"340",16972,7.68878,2.31273,11.47028,-56,-0.10724,0.00523,0.17348,672,33.25516
"341",17021,-2.41095,-1.10144,7.62209,-61,-0.00934,0.00235,0.04062,672,30.62958
"342",17071,4.04398,0.56845,8.8329,-39,-0.05132,-0.06657,0.16216,672,16.90196
"343",17120,2.51129,1.05965,11.06757,-64,-0.04916,-0.02,0.19316,715,28.94316
"344",17171,5.49925,3.35234,10.28157,-48,-0.03624,0.03923,0.26344,715,20
"345",17221,2.42529,2.05724,9.74493,-52,0.08876,0.11946,0.12738,715,22.27887
"346",17271,-3.85371,-2.91814,7.39835,-33,0.10539,0.0107,-0.05222,715,18.0618
"347",17322,1.33463,-1.52057,6.42712,-51,0.13405,-0.15897,-0.1582,818,27.9588
"348",17372,-5.70692,2.47218,19.74635,-66,0.09618,0.09683,-0.07524,818,33.06425
"349",17425,-6.74704,0.94542,18.01381,-54,0.01057,0.0986,-0.0112,818,32.46499
"350",17472,-1.22261,1.74704,7.96049,-57,0.15103,0.0473,-0.10545,818,22.27887
"351",17522,5.99188,0.98172,6.51308,-43,-0.00761,-0.09698,0.00342,1005,20.82785
"352",17572,-0.64989,-1.80655,5.75143,-46,0.04298,0.06888,0.0201,1005,19.08485
"353",17621,2.95015,0.21741,4.78957,-53,0.02129,-0.16837,0.01233,1005,18.0618
"354",17682,-7.70581,-0.54878,15.16142,-52,0.01471,-0.04453,-0.04185,1005,15.56303
"355",17721,-4.89398,-1.29111,9.69283,-31,0.05397,0.0291,-0.11694,1188,20
"356",17771,-1.45349,1.68994,13.51669,-54,0.03293,0.02664,-0.00754,1188,22.92256
"357",17821,-3.12157,-0.59306,15.78618,-57,-0.02106,0.02997,0.16188,1188,34.32007
"358",17871,1.15578,-0.14114,10.44424,-42,0.0509,0.01114,0.00291,1188,32.46499
"359",17922,6.43652,0.47147,6.35361,-50,0.11024,-0.05908,-0.04919,1356,26.44439
"360",17971,0.79517,0.657,3.65924,-48,0.11339,0.002,-0.2377,1356,19.08485
"361",18021,2.33191,-1.10002,7.24663,-47,0.09708,-0.01518,-0.30511,1356,20
"362",18072,3.0166,-0.49413,3.42026,-46,0.0638,-0.05205,-0.25302,1356,19.08485
"363",18121,2.77765,0.37131,5.46834,-58,0.03693,-0.08046,-0.23509,1562,15.56303
"364",18171,2.55298,-0.13937,8.01845,-38,-0.09503,-0.01625,-0.0927,1562,16.90196
"365",18221,3.86185,1.67857,8.46034,-36,-0.05035,0.01706,-0.08633,1562,30.62958
"366",18272,-1.86852,0.48924,13.22366,-58,-0.1684,0.03232,0.14021,1562,27.23456
"367",18321,3.34544,0.50417,12.22044,-43,-0.10641,-0.02458,0.12834,1803,19.08485
"368",18371,6.72162,0.66641,9.41753,-36,-0.07425,0.03691,0.09937,1803,15.56303
"369",18421,1.15308,-0.11702,6.99532,-37,-0.06792,0.00519,0.16797,1803,26.84845
"370",18472,2.24825,-0.44695,6.08858,-50,-0.07138,0.00203,0.08105,1803,20.82785
"371",18522,-2.57988,-1.52591,9.68951,-53,-0.11716,-0.1051,0.07262,1909,19.08485
"372",18571,-1.85365,-0.18649,12.53046,-54,-0.05624,0.04482,0.0144,1909,19.08485
"373",18622,10.98335,2.51694,2.23235,-39,-0.14798,-0.06566,0.25563,1909,33.44196
"374",18678,0.67296,-0.02354,3.49374,-40,-0.12189,0,0.20993,1909,30.62958
"375",18722,-0.17296,1.87344,17.52094,-47,-0.05533,0.12177,0.16423,2056,31.36403
"376",18771,3.66737,1.87941,10.32533,-46,0.00215,0.0257,0.05536,2056,22.92256
"377",18821,2.71933,0.91968,8.42796,-40,-0.00652,-0.03525,-0.00244,2056,29.54243
"378",18872,0.8369,-1.88885,12.76747,-78,-0.0632,-0.00253,0.00383,2056,32.25568
"379",18921,1.38974,-0.735,11.51189,-48,-0.02586,0.02081,0.07666,2198,22.27887
"380",18971,0.88591,-0.24278,8.77783,-46,-0.05095,-0.00424,0.17073,2198,19.08485
"381",19020,5.47087,0.53897,11.59444,-49,0.03746,-0.00186,0.12231,2198,25.10545
"382",19071,-7.61565,-3.47452,9.35245,-74,0.11456,0.04158,-0.19577,2198,30.103
"383",19121,-3.84071,-4.4745,8.66679,-39,0.1371,-0.02257,-0.23453,2340,28.62728
"384",19171,6.02968,0.99124,8.72206,-57,0.11081,-0.00125,-0.14804,2340,27.23456
"385",19221,-1.14479,-1.43175,9.09206,-68,0.1487,-0.06255,-0.30754,2340,31.36403
"386",19271,1.85924,0.96313,6.81819,-41,0.05499,-0.03023,-0.2211,2340,33.25516
"387",19322,0.1776,0.61835,8.06456,-58,-0.01988,-0.01566,-0.03024,2457,35.1175
"388",19370,-1.22342,2.62816,11.43303,-57,-0.02641,0.03563,0.11533,2457,26.84845
"389",19422,1.98238,1.15343,12.0587,-37,-0.00131,0.01318,0.11609,2457,24.60898
"390",19472,1.36674,-0.68874,8.98265,-42,-0.02197,0.01149,0.14311,2457,20.82785
"391",19521,-0.61163,1.26831,9.53874,-58,0.04373,0.02431,0.08032,2516,18.0618
"392",19571,-1.64679,-0.58455,7.62561,-58,0.00679,-0.00485,0.04375,2516,24.0824
"393",19621,3.85474,1.42601,7.56886,-69,0.02824,-0.05495,-0.02525,2516,19.08485
"394",19681,-11.19359,-0.54684,14.85898,-37,4e-04,0.07091,-0.17723,2516,20
"395",19721,5.56177,0.01669,8.08076,-40,-0.07928,-0.07544,0.08842,2566,30.88136
"396",19771,2.75256,-1.79921,-1.1113,65,-0.12059,0.08907,0.0739,2566,20
"397",19821,2.36192,-0.40677,6.51921,-45,-0.04303,0.02084,0.15976,2566,56.19119
"398",19871,4.71927,2.70122,5.42448,-32,0.02174,-0.02103,0.08083,2566,40.42379
"399",19921,-3.82635,-0.88098,12.67867,-52,0.03387,0.11775,-0.05136,2606,57.46641
"400",19971,1.35858,-1.03946,8.46611,-54,0.07159,0.01877,-0.17281,2606,29.82723
"401",20023,1.10234,1.00079,11.32216,-49,0.11469,0.03545,-0.28702,2606,32.25568
"402",20070,5.4113,-1.09622,6.19597,-46,0.14331,-0.02472,-0.49559,2606,29.82723
"403",20121,2.33063,1.01137,3.64201,-32,0.05646,-0.08389,-0.37523,2652,32.66937
"404",20171,2.89296,1.23076,6.19305,-39,-0.10933,-0.15276,-0.18945,2652,33.9794
"405",20221,0.44035,-0.75031,17.00665,-49,-0.16966,-0.08296,-0.04137,2652,58.14823
"406",20271,4.09059,1.85869,10.82811,-50,-0.11351,0.00948,0.02106,2652,45.20143
"407",20322,1.41161,-1.04451,7.58855,-51,-0.13795,0.13152,0.18898,2675,33.06425
"408",20372,-0.40323,-0.15695,8.23854,-50,-0.12173,0.05031,0.26709,2675,27.23456
"409",20422,4.57327,3.07104,10.7946,-31,-0.1026,0.114,0.15515,2675,21.58362
"410",20472,1.528,-1.61694,8.99722,-51,-0.05042,-0.011,0.06552,2675,18.0618
"411",20522,-1.00633,1.66258,11.77711,-47,0.01157,0.09151,0.05075,2707,16.90196
"412",20571,0.86597,0.04385,12.15286,-49,-0.11823,0.00931,0.27165,2707,18.0618
"413",20621,3.22241,2.12924,10.11148,-28,-0.08165,0.00922,0.32555,2707,20
"414",20685,1.59889,-0.72858,6.11102,-49,-0.02931,-0.06882,0.26874,2707,25.57507
"415",20722,8.75723,0.46913,8.28204,-54,0.0406,-0.11909,0.11659,2735,21.58362
"416",20771,6.67917,0.41557,5.81508,-40,0.13904,-0.06865,-0.04721,2735,20
"417",20822,4.16579,0.81953,7.33055,-35,0.09752,-0.06932,-0.04187,2735,33.62482
"418",20872,-4.67293,1.70811,10.92082,-66,0.05898,0.02686,0.00142,2735,31.36403
"419",20922,-0.35857,0.95409,12.3363,-53,-0.00813,0.03784,0.01721,2766,27.60422
"420",20971,-1.85605,0.2198,10.95164,-37,-0.00946,-0.01527,0.11006,2766,29.54243
"421",21021,0.61728,0.07201,9.66966,-50,-0.03281,-0.03062,0.10443,2766,31.12605
"422",21071,-0.00136,0.58444,12.90767,-48,-0.06142,0.01973,0.19844,2766,28.94316
"423",21120,2.3774,-0.67635,6.06194,-44,0.01361,0.05194,0.17836,2734,28.94316
"424",21171,0.85001,0.93738,11.25111,-56,0.04132,0.03149,0.15836,2734,33.25516
"425",21223,1.08656,1.11095,13.15831,-49,0.05273,-0.00806,0.03848,2734,35.56303
"426",21272,0.3004,0.34711,12.3979,-52,0.13918,0.04648,-0.20715,2734,25.10545
"427",21321,3.7778,-1.00954,4.51413,-51,0.17918,0.05052,-0.38919,2734,22.27887
"428",21371,2.66985,0.12738,8.36375,-44,0.16072,0.02472,-0.39825,2734,12.0412
"429",21421,-1.47527,-1.79248,11.30013,-55,0.17342,-0.01669,-0.58513,2734,18.0618
"430",21472,-3.7124,-0.62164,10.79614,-47,0.08632,0.05719,-0.54106,2734,13.9794
"431",21521,-4.95457,-0.89337,9.56314,-40,-0.0853,0.00276,-0.19832,2734,16.90196
"432",21571,-5.16298,-0.66016,10.82721,-59,-0.14133,0.10527,-0.14185,2712,15.56303
"433",21620,6.39409,-1.30573,5.4509,-43,-0.2198,-0.04391,0.16281,2712,26.0206
"434",21687,4.61694,0.02562,10.24504,-53,-0.1116,-0.05464,0.03273,2712,16.90196
"435",21721,1.20848,1.57779,9.46497,-42,-0.06866,0.03902,0.03688,2712,22.92256
"436",21770,-1.13161,0.60738,12.81535,-58,-0.15021,0.01379,0.32068,2712,13.9794
"437",21821,5.22574,1.31595,10.68794,-44,-0.16728,0.01985,0.39218,2712,33.62482
"438",21871,3.4109,0.12733,8.29578,-47,-0.06645,0.03236,0.30048,2742,32.25568
"439",21921,3.9048,0.47562,7.92302,-55,0.01877,-0.05882,0.26579,2742,28.62728
"440",21973,9.63052,2.04016,11.94673,-67,0.07715,-0.06018,0.18906,2742,29.24796
"441",22022,-1.25595,0.56183,13.73865,-56,0.13553,-0.0882,0.06911,2742,24.0824
"442",22072,0.92802,1.606,12.48734,-46,0.16972,0.08893,-0.03772,2742,22.92256
"443",22122,-2.66446,-0.75818,6.81213,-36,0.17203,-0.0206,-0.23772,2742,36.25827
"444",22171,-3.03812,-1.7531,6.05402,-35,0.15138,-0.02835,-0.33298,2742,26.84845
"445",22222,-2.62648,-1.5484,4.78914,-53,0.10323,0.01457,-0.28514,2742,31.82129
"446",22271,-0.43651,0.03014,12.00146,-47,-0.00494,0.02202,-0.12703,2715,32.25568
"447",22322,5.05424,1.24866,3.94302,-28,0.00946,-0.01176,-0.10062,2715,54.40319
"448",22371,-6.20497,-1.59331,13.70793,-50,-0.04341,-0.00914,-0.04121,2715,30.62958
"449",22422,-1.88863,-0.50209,12.97043,-48,-0.02428,0.01187,-0.1666,2715,51.73175
"450",22471,1.37679,-0.98857,14.03111,-47,0.00873,-0.01611,-0.30721,2715,37.61627
"451",22522,-0.72096,-0.15062,13.41769,-49,-0.03648,-0.02269,-0.25899,2715,39.08485
"452",22572,0.57906,1.04115,10.44571,-38,-0.10071,0.04033,-0.2356,2715,40.50612
"453",22622,2.99446,-0.42442,0.98288,-38,-0.18967,-0.03871,0.00966,2715,38.68997
"454",22686,-2.7471,2.93246,12.04201,-60,-0.23872,0.01717,0.27354,2715,25.10545
"455",22721,1.00797,0.44119,12.52817,-40,-0.26962,-0.00699,0.27084,2715,36.65018
"456",22771,-3.01057,-2.1201,6.02625,-44,-0.14371,-0.00569,0.34573,2715,22.92256
"457",22822,2.08047,2.37437,14.07089,-57,-0.06099,0.09836,0.45692,2715,41.58362
"458",22871,2.68166,0.98338,5.6434,-35,0.01476,0.0461,0.2401,2753,42.07607
"459",22922,4.04832,-1.09183,8.38167,-55,0.06039,-0.02072,0.09644,2753,39.46256
"460",22973,-2.07207,-1.07072,12.25816,-52,0.1028,0.0645,0.00974,2753,37.26646
"461",23021,1.50157,1.0844,8.91832,-48,0.15527,-0.04872,8e-05,2753,39.9127
"462",23072,-6.69006,-1.63235,13.52914,-70,0.07872,0.03229,0.15475,2753,41.86843
"463",23121,0.38344,0.35329,10.81302,-50,0.12933,-0.14539,0.03174,2753,40.74853
"464",23171,0.91519,-0.06898,8.70888,-39,0.12189,0.05933,-0.00217,2722,39.46256
"465",23222,-2.89709,-0.43427,16.314,-49,0.05704,-0.06216,0.0938,2722,37.84189
"466",23271,3.95837,2.93654,6.83063,-51,0.0045,-0.12956,-0.46391,2722,27.60422
"467",23321,1.55864,-0.66574,6.82263,-42,0.13753,-0.00259,-0.35428,2722,18.0618
"468",23370,0.72987,1.34161,11.48973,-49,0.11487,0.1208,-0.37399,2722,16.90196
"469",23421,-1.00342,3.07794,11.34404,-73,0.05605,0.1138,-0.13574,2695,26.84845
"470",23471,1.76955,0.45329,17.76939,-47,-0.02794,-0.08444,-0.17438,2695,24.60898
"471",23523,7.65793,0.36197,1.31821,-145,0.00945,0.06352,-0.16283,2695,29.24796
"472",23571,1.76625,1.63828,10.09323,-31,-0.07619,-0.02158,-0.21046,2695,24.60898
"473",23621,-0.12241,-0.8938,8.63425,-45,-0.15683,-0.05331,0.07307,2695,19.08485
"474",23683,0.52971,0.36006,8.08778,-33,-0.08516,-0.08107,0.15067,2695,15.56303
"475",23721,3.60004,1.07707,8.80798,-42,-0.05925,-0.084,0.00558,2695,31.82129
"476",23771,-2.70445,0.31213,11.15509,-57,-0.09041,0.09305,-0.06174,2695,30.103
"477",23821,6.43779,2.14073,9.59029,-29,-0.0249,-0.02551,-0.20056,2695,58.90937
"478",23872,3.00316,-1.22365,7.21928,-53,-0.12537,0.0237,-0.08191,2695,39.36966
"479",23921,0.26791,0.29082,9.14978,-33,-0.10225,0.06772,0.04964,2695,25.57507
"480",23972,3.73349,0.68895,1.7578,-38,-0.09044,0.11453,0.08449,2695,18.0618
"481",24021,2.24033,-0.18175,-0.13528,-29,-0.07809,-0.03441,0.0912,2726,20
"482",24073,-3.51556,-1.01254,11.67346,-54,-0.01715,0.02055,-0.06705,2726,19.08485
"483",24123,4.76332,0.2415,11.08109,-38,-0.0378,0.05585,0.16788,2726,18.0618
"484",24172,0.4819,1.23271,12.52151,-26,-0.0412,0.05975,0.27272,2726,28.29947
"485",24221,6.21388,-1.40192,1.78241,-72,0.07973,-0.22263,0.26588,2752,26.0206
"486",24271,13.91721,1.92534,4.61427,-51,0.10161,-0.07263,-0.03236,2752,31.36403
"487",24321,-3.7733,-1.20929,11.17625,-57,0.09978,0.02127,0.01196,2752,30.88136
"488",24371,-2.01546,-1.20853,13.71683,-63,0.16203,-0.03635,-0.12038,2752,32.66937
"489",24421,6.87114,0.45876,4.17123,-36,0.17461,0.10495,-0.25243,2752,33.62482
"490",24471,4.40607,0.69388,7.88702,-50,0.08452,0.04619,-0.21245,2752,31.82129
"491",24521,3.57362,0.01563,3.35638,-37,-0.00771,-0.05603,-0.13046,2719,26.44439
"492",24572,-7.99327,-0.29442,13.03645,-75,-0.06346,0.0412,0.04192,2719,57.15871
"493",24621,-1.69392,2.07986,11.9202,-31,-0.18623,0.01068,0.37015,2719,32.86905
"494",24680,-0.23215,0.72307,12.28615,-68,-0.10046,0.02762,0.25467,2719,23.52183
"495",24722,6.87505,-0.47064,7.15273,-47,0.01924,-0.09921,0.05432,2719,20.82785
"496",24771,-3.6935,-0.69312,12.20323,-56,0.03857,-0.08252,-0.19327,2719,19.08485
"497",24821,-0.31,-1.90143,6.45543,-57,-0.0092,0.01398,-0.214,2719,35.26856
"498",24871,5.90796,1.16595,3.18781,-49,-0.06531,-0.06241,0.0387,2719,29.24796
"499",24921,3.02901,1.77222,7.88483,-62,-0.14073,-0.15535,0.0753,2719,27.23456
"500",24972,0.35361,-1.48308,13.07982,-62,0.00626,-0.05899,-0.1022,2719,20
"501",25021,1.20947,-1.63077,4.98244,-38,0.10039,0.07114,-0.25517,2719,34.96376
"502",25072,2.84688,-0.54169,8.2905,-45,-0.00845,-0.03104,-0.08777,2719,34.48552
"503",25121,3.50917,1.35156,10.08656,-46,-0.00587,-0.04759,-0.26074,2719,36.5215
"504",25171,2.61301,-0.10042,12.47073,-52,-0.08826,-0.0247,-0.09604,2719,20
"505",25221,-1.67194,1.04707,11.64749,-44,-0.15109,0.0442,0.20407,2719,32.25568
"506",25271,-2.20177,1.05443,12.67491,-50,-0.2037,0.01474,0.36858,2719,26.84845
"507",25321,-2.49234,-2.03313,10.42052,-60,-0.07269,0.15852,0.58359,2719,20
"508",25372,2.30965,-0.60017,8.28105,-42,0.04205,0.01044,0.28966,2719,15.56303
"509",25421,-0.40974,-1.43852,8.87581,-51,0.07629,0.03207,0.03026,2719,18.0618
"510",25471,2.83757,-0.23314,6.00227,-50,0.118,0.02438,0.05972,2719,20.82785
"511",25522,5.27126,0.72495,7.02046,-44,0.10103,-0.11244,0.16154,2719,26.0206
"512",25572,7.56581,2.42722,10.06903,-54,0.06973,0.05005,0.16353,2698,22.27887
"513",25621,2.57271,1.10001,10.4962,-38,0.08342,0.08104,0.05592,2698,19.08485
"514",25679,-1.16835,0.31494,9.27377,-50,0.10379,0.02899,-0.04007,2698,20.82785
"515",25722,1.47021,-1.32669,15.84325,-49,0.03694,0.03246,0.01816,2698,19.08485
"516",25770,7.29608,0.01843,0.26509,-21,-0.00844,0.17694,-0.14766,2669,25.57507
"517",25821,6.04453,-0.91765,-2.34969,-160,0.26834,0.02783,0.19366,2669,32.46499
"518",25873,5.74715,0.48796,9.52664,-63,-0.03415,-0.02394,-0.04515,2669,26.84845
"519",25922,0.93735,0.25859,8.93315,-56,-0.00024,-0.04552,-0.14568,2669,19.08485
"520",25971,2.10388,-0.7648,14.34558,-49,-0.00702,-0.033,-0.13797,2592,18.0618
"521",26021,-0.09073,1.7587,12.33716,-31,0.01625,0.08369,-0.235,2592,25.10545
"522",26071,0.35869,-0.24152,7.82179,-50,0.03194,-0.01018,-0.16811,2592,28.62728
"523",26121,3.82397,-0.38345,7.97658,-69,-0.02859,-0.16425,-0.0658,2592,30.37028
"524",26171,0.85081,-0.04955,11.07452,-54,-0.05138,-0.05612,-0.13911,2478,15.56303
"525",26222,-3.58186,-1.68314,14.17404,-59,0.00284,0.01492,-0.18118,2478,28.94316
"526",26273,-1.5822,0.43633,13.58212,-51,-0.03792,0.0488,-0.02258,2478,30.62958
"527",26321,0.10443,1.14058,10.3201,-72,-0.11908,0.02356,0.14232,2478,33.44196
"528",26374,3.37395,-0.38806,10.02528,-47,-0.08379,-0.02023,-0.00594,2389,24.60898
"529",26422,3.00537,-0.6757,10.36311,-49,-0.08852,-0.047,0.10956,2389,22.27887
"530",26471,2.42255,2.97426,9.23929,-41,-0.07883,0.0146,0.22226,2389,18.0618
"531",26523,-0.02901,-1.15137,8.94556,-44,-0.00894,0.0264,0.17206,2389,19.08485
"532",26571,0.10138,0.08528,12.18968,-49,-0.01016,-0.0058,0.21158,2365,19.08485
"533",26622,-3.4624,0.38803,8.71181,-43,0.03462,0.03445,0.03322,2365,19.08485
"534",26677,6.50035,0.69109,10.01009,-50,0.03746,0.02472,0.04506,2365,15.56303
"535",26721,2.87915,1.04225,9.92206,-55,0.01158,-0.03586,0.06776,2365,22.92256
"536",26771,-3.08569,-0.73242,10.7244,-63,0.02451,0.00124,-0.00272,2365,19.08485
"537",26822,1.02632,1.70128,12.13866,-55,0.01663,0.01646,0.05045,2365,32.66937
"538",26872,2.26828,1.27492,11.09259,-45,-0.01405,0.00447,0.03294,2365,29.24796
"539",26921,3.51047,0.19656,9.0132,-45,-0.02954,-0.06613,-0.00153,2365,21.58362
"540",26971,-0.94084,0.1962,9.35448,-54,-0.01276,0.03732,0.00555,2365,16.90196
"541",27022,-0.99057,0.59149,11.05731,-59,-0.02635,0.01031,0.0939,2345,18.0618
"542",27071,2.66092,-0.41527,8.89525,-49,0.00699,-0.07875,-0.01399,2345,21.58362
"543",27122,-2.75713,-0.20882,6.2375,-51,0.02234,-0.04774,-0.09358,2345,15.56303
"544",27171,-3.6714,0.58505,11.69679,-49,0.0056,0.01003,-0.112,2345,15.56303
"545",27220,2.35913,0.34833,9.15976,-55,-0.01761,-0.02037,-0.05008,2345,24.60898
"546",27271,0.25084,-2.16328,9.34137,-53,-0.01854,-0.02515,0.07718,2345,28.94316
"547",27322,1.6152,0.36906,8.48282,-47,0.0029,0.07755,0.12407,2322,22.92256
"548",27372,3.51376,1.18135,10.0639,-51,-0.02174,0.00085,-0.02817,2322,19.08485
"549",27422,-0.82948,0.05711,8.61398,-41,-0.02679,-0.02211,-0.05598,2322,19.08485
"550",27472,3.54405,0.21037,8.04926,-47,-0.011,-0.02972,-0.09625,2322,19.08485
"551",27521,1.48044,-0.09338,9.62613,-40,-0.00566,-0.01625,-0.07095,2345,18.0618
"552",27572,3.00562,-1.08905,9.2357,-49,-0.03357,-0.00229,-0.06332,2345,27.23456
"553",27622,-1.85141,-0.12218,7.41605,-58,-0.03848,0.03416,0.03696,2345,27.23456
"554",27671,1.11252,-0.59727,5.81697,-36,-0.09685,0.02444,0.23958,2345,22.27887
"555",27725,4.96686,0.88724,7.66272,-37,-0.0466,0.03966,0.21936,2386,24.60898
"556",27771,0.45461,0.4384,11.01237,-51,0.01483,0.02135,0.26476,2386,18.0618
"557",27821,-0.15802,-0.61412,9.80954,-55,0.08252,0.07533,0.07921,2386,31.82129
"558",27871,1.36406,0.37924,7.67911,-50,0.15698,-0.04015,-0.03802,2386,31.36403
"559",27921,1.5912,-0.41946,9.96521,-56,0.15738,-0.01544,-0.10162,2434,29.24796
"560",27971,-0.55594,1.3571,7.83707,-51,0.13376,-0.00789,-0.14854,2434,24.0824
"561",28021,-2.35527,-0.08813,8.91147,-50,0.11131,0.02251,-0.1235,2434,26.44439
"562",28071,-1.57362,0.29388,8.7635,-43,0.10139,0.01852,-0.19307,2434,22.27887
