"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1564",78173,5.54285,0.59647,6.19366,35,0.3091,0.06517,-0.42421,834,18.0618
"1565",78222,-1.09541,0.80576,6.86795,56,-0.00186,0.03247,-0.06546,834,15.56303
"1566",78272,-1.91742,1.63777,10.98781,49,-0.06729,0.17882,0.19675,878,26.84845
"1567",78322,6.08604,4.07549,8.41135,43,-0.0576,-0.06297,0.12608,878,26.44439
"1568",78374,-2.82593,-1.70673,8.70798,36,0.02995,0.04924,-0.14096,878,18.0618
"1569",78422,-1.70525,0.01736,8.42696,48,0.10855,-0.06834,-0.20653,878,22.92256
"1570",78472,-3.0022,-0.07104,13.22569,58,-0.01521,0.02715,-0.35295,886,30.62958
"1571",78522,12.47517,-0.03149,0.27037,30,0.0369,0.06973,0.00279,886,31.36403
"1572",78572,-0.8577,-2.21121,6.32965,40,-0.03725,-0.12354,0.11499,886,25.57507
"1573",78622,8.95555,11.33514,6.59727,67,-0.55681,-0.88785,-0.33794,886,18.0618
"1574",78672,-23.02698,2.14807,38.32982,39,0.34843,-0.1911,-0.20491,904,32.86905
"1575",78722,-16.7914,0.12158,39.73557,43,0.10741,-0.13608,0.30942,904,32.25568
"1576",78773,-2.00038,-1.82532,20.9982,-78,-0.33017,0.5542,0.28584,904,21.58362
"1577",78822,12.5497,3.40526,-9.64526,57,0.55835,-0.48587,0.45718,904,18.0618
"1578",78886,-7.09103,-0.49467,13.99821,70,0.43802,0.18243,-0.65004,904,16.90196
"1579",78922,-9.66397,-4.7178,9.25993,43,0.41989,0.63777,-0.79674,904,27.60422
"1580",78971,12.40349,4.33046,9.53851,40,0.15817,0.56377,-0.35275,971,20
"1581",79022,0.69963,2.36536,-4.56404,95,-0.02498,0.49966,-0.50726,971,58.13747
"1582",79072,-5.26665,0.01088,25.85916,58,-0.31203,0.32805,-0.41977,971,43.10672
"1583",79122,-0.47958,0.18491,10.02432,-174,-0.34845,0.45177,0.1306,971,26.0206
"1584",79172,-8.93159,-6.94681,25.92517,76,-0.25281,-0.17694,-0.05096,1106,18.0618
"1585",79222,-4.99422,-4.05632,-3.00999,33,-0.25458,-0.42168,0.17427,1106,20.82785
"1586",79272,-20.74039,-11.94205,31.95241,49,0.21416,-0.11925,-0.47449,1106,19.08485
"1587",79324,-3.87451,-2.75063,21.27814,42,0.05106,-0.33043,0.06369,1106,26.84845
"1588",79372,-39.86003,-12.48875,22.57304,171,0.11543,-0.12796,-0.15538,1217,18.0618
"1589",79422,-10.74675,-4.78516,4.75746,70,0.01013,-0.33501,-0.04228,1217,16.90196
"1590",79472,-10.29634,0.29251,8.7511,103,0.01396,-0.05879,-0.17744,1217,21.58362
"1591",79522,-10.13063,-1.06287,6.65233,71,-0.09708,-0.10422,0.43596,1217,22.92256
"1592",79573,-3.93999,-0.31696,15.86916,74,-0.13326,-0.0834,0.50406,1255,25.57507
"1593",79622,2.09622,1.26457,8.80684,43,-0.00319,-0.00258,0.40617,1255,21.58362
"1594",79672,3.07866,-0.61578,8.18916,58,0.10995,0.03572,0.14478,1255,30.88136
"1595",79722,-0.36391,0.64088,11.73566,47,0.21089,0.04996,-0.13036,1255,19.08485
"1596",79772,3.85243,-0.18832,9.11644,36,0.15915,0.04938,-0.20305,1299,16.90196
"1597",79822,-2.45952,1.87013,14.14893,66,0.11021,0.06282,-0.39139,1299,15.56303
"1598",79871,11.63435,2.56558,-3.87241,-172,0.06166,0.0864,-0.56502,1299,13.9794
"1599",79928,8.29639,0.57112,-2.62303,36,0.19879,-0.18149,-0.71455,1299,15.56303
"1600",79971,6.67461,0.47925,0.21449,19,0.00688,-0.12891,-0.78201,1358,28.94316
"1601",80022,-3.78387,-0.97699,20.50447,45,-0.32245,0.03452,-0.49275,1358,37.14665
"1602",80072,6.45258,3.87405,-4.16382,72,-0.69484,-0.25441,0.19325,1358,35.26856
"1603",80122,0.63113,-0.13925,7.98473,85,-0.77118,-0.18253,0.73848,1358,34.80725
"1604",80174,-10.45384,0.41054,18.07413,69,-0.87427,0.04291,1.23354,1404,38.58838
"1605",80222,-10.62302,-2.27287,15.65335,67,-0.68967,0.38512,1.62859,1404,36.25827
"1606",80272,0.29044,0.28934,10.95148,69,-0.58885,0.02534,1.82228,1404,19.08485
"1607",80325,6.58569,-1.61696,5.83263,38,0.11522,-0.17244,1.36922,1404,16.90196
"1608",80372,0.62727,-1.21809,15.46559,42,0.66878,-0.17366,0.80701,1021,20.82785
"1609",80422,15.9057,-2.34973,2.34036,20,1.22305,0.07129,0.66211,1021,24.60898
"1610",80473,3.06627,-6.93539,2.84491,-38,1.36201,0.06879,-0.3053,1021,30.103
"1611",80523,11.20456,2.19463,4.26503,88,1.14275,-0.43002,-1.64749,1021,31.12605
"1612",80573,4.33022,-3.21451,13.15056,56,1.44243,0.04855,-1.89085,890,15.56303
"1613",80622,1.80334,-2.4678,13.33395,25,1.14764,-0.155,-2.05446,890,16.90196
"1614",80672,-3.25987,-0.34761,11.04486,64,0.57104,-0.57968,-1.80087,890,22.92256
"1615",80723,-10.94374,-2.00372,21.74239,82,0.03818,-0.40984,-1.20641,890,32.66937
"1616",80773,-0.0659,0.76649,15.44516,69,-0.65312,-0.36026,-0.49786,1312,26.0206
"1617",80822,4.34253,0.59842,11.85165,124,-0.44528,-0.43391,0.06198,1312,21.58362
"1618",80872,-13.72768,5.86147,18.24846,90,-0.69063,0.08607,0.10358,1312,23.52183
"1619",80935,2.61823,1.57021,16.15498,49,-0.86838,0.06229,0.42101,1312,25.10545
"1620",80972,0.94241,1.82535,8.15408,78,-0.71313,0.00894,0.20027,1423,18.0618
"1621",81022,-9.16623,-0.54883,16.77853,78,-0.63469,2e-04,0.19832,1423,35.41704
"1622",81073,3.88078,1.98384,11.60077,56,-0.64169,-0.10863,0.33167,1423,34.96376
"1623",81122,-3.04143,-0.1012,12.4144,62,-0.80766,0.03369,0.57124,1423,26.0206
"1624",81172,-0.53189,2.61249,11.46313,55,-0.7097,-0.01759,0.7616,1235,20.82785
"1625",81222,0.66815,1.06792,7.55009,43,-0.5407,0.0211,1.03058,1235,26.0206
"1626",81273,2.94157,2.39835,4.22054,55,-0.34949,-0.16188,1.58144,1235,21.58362
"1627",81322,1.42549,0.78316,8.63441,45,-0.05858,-0.08128,1.4877,1235,25.57507
"1628",81372,-2.6424,-2.22151,15.42734,42,0.40985,-0.10997,1.06189,1048,20.82785
"1629",81422,1.54178,-1.40521,13.28334,30,0.94753,-0.12505,0.379,1048,19.08485
"1630",81472,0.10394,-6.13548,9.37878,8,1.22845,-0.1073,-0.44597,1048,19.08485
"1631",81522,-0.64876,-5.81853,10.10483,13,1.54185,-0.10019,-1.47914,1048,27.9588
"1632",81573,-3.67116,-5.16739,14.39474,27,1.46794,-0.01155,-2.06702,1279,20
"1633",81622,0.12366,-3.20708,8.94626,18,1.08743,-0.15469,-2.32932,1279,27.23456
"1634",81672,0.78514,-1.5845,10.42384,36,0.52332,-0.33359,-1.94897,1279,32.25568
"1635",81722,-0.38615,4.89665,9.4951,56,-0.10275,-0.56805,-1.44791,1279,31.36403
"1636",81772,-2.09264,7.22935,9.43204,66,-0.64862,-0.4023,-0.53693,1849,25.57507
"1637",81822,1.31346,5.71323,4.48845,76,-1.08507,-0.3399,0.32396,1849,24.60898
"1638",81872,11.64113,6.12714,-1.04317,121,-1.18549,-0.18546,0.97635,1849,20
"1639",81922,1.46375,3.56258,5.13206,57,-1.07634,-0.07892,1.05457,1849,18.0618
"1640",81974,-0.00325,1.16023,12.16742,59,-0.81042,0.05159,1.15202,1805,29.54243
"1641",82022,2.47339,1.42308,6.62167,63,-0.56845,0.01248,1.05798,1805,31.82129
"1642",82071,1.75194,-0.55164,7.10489,43,-0.25938,-0.02008,0.76633,1805,37.02517
"1643",82122,0.68338,-0.79349,11.45818,44,0.02003,-0.04846,0.45093,1805,33.80392
"1644",82172,3.69691,-0.41789,9.48547,46,0.22992,-0.16972,0.13939,1573,28.62728
"1645",82223,0.54054,-0.25017,10.30235,44,0.30511,-0.07689,0.05257,1573,19.08485
"1646",82271,3.73779,2.75706,10.91628,69,0.44978,-0.30775,0.07921,1573,20
"1647",82322,6.51657,-0.2243,0.97229,49,0.46191,0.10686,-0.29404,1573,23.52183
"1648",82371,-36.15805,-7.48657,49.89865,92,0.67912,0.27946,-0.73709,1635,26.44439
"1649",82423,-8.82787,-4.35237,26.57353,-90,0.42363,0.26093,-0.76965,1635,18.0618
"1650",82473,-3.43118,-2.88811,11.99304,48,0.59015,0.12109,-0.72552,1635,24.60898
"1651",82523,-1.99408,-2.45374,4.41786,36,0.17276,-0.10405,-0.80162,1635,22.27887
"1652",82573,7.82617,2.40607,9.81798,118,0.03906,-0.54469,-0.43535,1800,20
"1653",82621,8.04675,-1.34267,-1.10194,-90,-0.23438,-0.138,-0.41063,1800,20
"1654",82671,9.61665,2.6658,6.97881,55,-0.26927,-0.13953,-0.02028,1800,32.0412
"1655",82722,7.05672,2.7872,-6.74158,-128,-0.09013,-0.26297,-0.07294,1800,33.06425
"1656",82772,-0.5255,2.24234,7.40244,83,-0.36171,0.06044,0.3185,1858,30.88136
"1657",82823,-10.19678,1.20705,20.28752,99,-0.46242,0.1089,0.66873,1858,21.58362
"1658",82872,-1.14439,-1.33638,10.06227,58,-0.32576,0.10219,0.61934,1858,19.08485
"1659",82923,-14.3838,-2.72224,21.12358,37,-0.16719,0.14006,0.58572,1858,20
"1660",82978,-6.37451,-1.17513,8.90495,71,0.03732,-0.09848,0.35832,1771,22.92256
"1661",83023,5.19199,0.81671,-0.88025,52,0.16483,0.01077,0.23604,1771,27.9588
"1662",83072,0.05621,-2.20999,11.18001,59,0.26453,-0.00925,0.13324,1771,19.08485
"1663",83122,8.53432,0.23341,7.7991,36,0.38622,0.06207,0.10942,1771,59.79789
"1664",83172,-1.978,-1.13242,13.98566,46,0.44601,0.16702,-0.07443,1637,39.64542
"1665",83222,3.47382,-0.58406,7.18057,43,0.57567,-0.11137,-0.56248,1637,23.52183
"1666",83273,-0.23206,-1.76089,12.4306,51,0.57458,-0.04753,-0.71649,1637,20
"1667",83322,-5.56221,-1.79605,21.60187,74,0.51166,-0.07811,-0.80186,1637,18.0618
"1668",83374,-1.8801,-1.11218,7.35324,66,0.51715,-0.18498,-1.18517,1740,24.60898
"1669",83422,0.67136,-3.13162,4.69977,40,0.22546,-0.14963,-1.23293,1740,25.10545
"1670",83472,-14.45844,-2.49619,28.29977,96,-0.07242,-0.09442,-0.94449,1740,18.0618
"1671",83522,3.26967,5.79529,7.31096,65,-0.55341,-0.06198,-0.36278,1740,13.9794
"1672",83572,-2.60155,1.63852,6.32997,65,-0.76895,-0.22882,-0.17531,1970,16.90196
"1673",83621,-8.67014,0.08527,12.21432,107,-0.83392,-0.01294,0.18437,1970,13.9794
"1674",83671,1.83644,2.41908,3.21974,79,-0.89388,-0.00943,0.40265,1970,25.10545
"1675",83722,-0.16476,0.75899,2.95587,61,-0.81158,-0.1021,0.5683,1970,27.23456
"1676",83773,-1.46132,-0.01579,12.07623,60,-0.69598,0.06519,0.45973,1933,20.82785
"1677",83823,7.65216,2.05292,5.18655,64,-0.59157,-0.06235,0.60434,1933,18.0618
"1678",83872,0.16547,1.13857,10.79416,62,-0.55219,-0.05023,0.50877,1933,16.90196
"1679",83922,1.21664,2.71698,10.26497,60,-0.57687,0.11942,0.56783,1933,20
"1680",83987,-2.34053,-2.91852,10.61272,59,-0.53717,0.02812,0.81898,1681,16.90196
"1681",84021,-4.65448,1.45374,13.02618,60,-0.12079,-0.00212,0.3031,1681,19.08485
"1682",84072,-4.57381,-2.20126,14.97231,55,-0.10374,0.006,0.42398,1681,23.52183
"1683",84122,-0.05148,-2.17509,11.16826,48,-0.10796,0.00546,0.29056,1681,60.51431
"1684",84172,3.3163,-4.13245,8.69151,42,0.09363,0.04535,0.3609,1552,42.98438
"1685",84222,-1.46179,-1.68658,11.85606,46,0.07182,-0.07376,0.37263,1552,30.103
"1686",84272,2.04962,-1.2525,6.9928,17,0.14058,0.01189,0.4108,1552,57.43146
"1687",84322,8.00806,-0.96275,3.47192,-158,0.18187,-0.01459,0.39546,1552,48.8496
"1688",84372,1.10448,-1.4547,8.99416,40,0.2475,-0.04196,0.30211,1531,26.44439
"1689",84423,7.89232,-0.9915,3.06944,53,0.36659,-0.20462,0.36569,1531,26.84845
"1690",84472,-9.54996,-1.99814,13.99207,50,0.4801,-0.00775,-0.16359,1531,21.58362
"1691",84525,-4.30171,-2.25877,8.61719,35,0.43416,0.04691,-0.37961,1531,20
"1692",84573,5.70142,1.05435,10.20305,42,0.23579,-0.00591,-0.34761,1629,16.90196
"1693",84621,4.57845,0.66063,12.00327,45,0.27338,-0.02211,-0.49915,1629,19.08485
"1694",84672,4.34775,-0.75555,10.99025,106,0.1339,-0.11319,-0.36728,1629,34.1514
"1695",84722,3.3392,0.87627,6.69026,33,-0.06393,0.02957,-0.4715,1629,35.56303
"1696",84773,-2.30685,1.11955,12.83064,53,-0.18802,0.00291,-0.14072,1773,30.103
"1697",84822,-5.36858,-0.03239,21.79713,62,-0.23401,0.08531,-0.03914,1773,22.92256
"1698",84872,5.79059,2.32304,5.33696,54,-0.41905,-0.01157,0.12177,1773,22.92256
"1699",84923,-2.16528,-2.13969,8.69867,58,-0.56995,0.00447,0.25862,1773,19.08485
"1700",84981,5.2943,1.36086,9.05019,52,-0.49864,-0.09958,0.54124,1770,16.90196
"1701",85022,0.57533,0.487,9.38858,56,-0.48285,-0.09769,0.54858,1770,21.58362
"1702",85072,1.37566,0.0092,3.70866,46,-0.40565,0.02928,0.67911,1770,32.66937
"1703",85121,-1.20595,-1.02107,6.90692,51,-0.27917,-0.0159,0.74066,1770,33.62482
"1704",85172,-1.63547,0.55791,12.86179,62,-0.12312,-0.03293,0.79118,1619,29.82723
"1705",85223,-5.12831,-1.30943,16.79701,52,0.0992,0.00029,0.64944,1619,22.27887
"1706",85273,-1.50121,-1.42642,10.51047,35,0.14839,0.0085,0.62753,1619,18.0618
"1707",85323,1.51016,-2.75374,12.94148,39,0.30238,-0.10443,0.44508,1619,28.94316
"1708",85372,2.54884,-0.5862,8.42436,30,0.42731,-0.1302,0.04785,1549,23.52183
"1709",85424,4.34215,1.39418,6.44366,34,0.46591,-0.04381,-0.14305,1549,21.58362
"1710",85476,1.07063,-1.19861,7.02504,41,0.40125,-0.04202,-0.22948,1549,25.10545
"1711",85523,2.91345,2.94409,4.91495,64,0.3185,-0.05685,-0.15504,1549,29.24796
"1712",85576,-1.39305,1.11148,13.60373,59,0.2215,-0.03462,0.07202,1586,35.7066
"1713",85621,3.04427,2.45357,8.68019,51,0.18719,-0.11919,0.23111,1586,29.24796
"1714",85672,-3.10107,-1.593,12.1788,42,0.14743,-0.04483,-0.15569,1586,24.60898
"1715",85723,0.15588,-0.01003,13.21083,34,0.11264,-0.01291,-0.0544,1586,27.9588
"1716",85772,0.65802,-1.80688,9.22583,44,0.05084,-0.03654,-0.11658,1602,20
"1717",85822,1.19562,-2.46431,8.78993,28,0.2386,0.0471,-0.05978,1602,16.90196
"1718",85872,0.34508,-1.99731,9.46942,35,0.12903,0.03056,-0.28012,1602,16.90196
"1719",85923,-2.6002,1.32784,16.1618,42,0.06187,-0.04482,-0.31999,1602,27.9588
"1720",85972,0.77179,-1.28763,8.71437,51,0.00182,0.07056,-0.09195,1617,30.62958
"1721",86028,4.11761,1.88321,7.58466,46,-0.11578,-0.01028,0.13141,1617,22.27887
"1722",86072,4.74573,1.67166,6.22083,47,-0.15044,0.03615,0.32672,1617,29.24796
"1723",86121,5.85593,0.94559,5.32626,41,-0.09607,0.01881,0.41264,1617,34.1514
"1724",86172,-0.75716,0.63846,9.34248,43,0.01944,0.01308,0.27576,1565,30.88136
"1725",86222,4.2413,0.00661,8.2334,89,0.05496,0.04796,0.06581,1565,35.84783
"1726",86274,17.15181,3.0592,-12.24213,30,0.13908,0.09738,-0.08598,1565,30.103
"1727",86322,13.31398,4.94267,-1.46924,-124,0.02994,-0.30399,-0.27425,1565,27.60422
"1728",86372,-22.92705,-2.15283,36.14032,73,0.29587,-0.00766,-0.5304,1520,15.56303
"1729",86423,-4.13713,-3.1602,0.63594,-167,-0.29921,0.21439,-0.42097,1520,27.60422
"1730",86474,-5.42342,0.38667,16.57086,53,0.02165,0.15366,-0.33224,1520,26.84845
"1731",86522,2.59377,0.73595,4.4438,35,-0.05914,0.10347,-0.30544,1520,15.56303
"1732",86572,-10.5004,-3.90352,17.96664,69,-0.14404,-0.12521,-0.19353,1546,19.08485
"1733",86621,-3.29555,-2.33008,11.37695,48,-0.278,0.03838,-0.03911,1546,27.60422
"1734",86672,5.59888,2.25211,9.35013,126,-0.41193,-0.03943,0.03484,1546,29.82723
"1735",86722,-0.57173,-1.62157,5.77521,47,-0.42978,-0.03697,-0.06729,1546,33.9794
"1736",86773,9.08368,2.7619,7.46117,62,-0.44701,-0.16754,0.60298,1531,27.9588
"1737",86822,3.48781,2.93878,7.00125,52,-0.41672,-0.10249,0.25676,1531,26.44439
"1738",86873,4.42375,1.23174,8.73859,38,-0.4229,0.01605,0.40749,1531,19.08485
"1739",86922,-0.44804,0.22401,10.90825,43,-0.48666,0.01683,0.48845,1531,15.56303
"1740",86972,1.85403,0.10138,10.64299,36,-0.41568,0.03456,0.7431,1393,15.56303
"1741",87023,1.31544,0.39597,10.02136,33,-0.33231,0.03632,0.81725,1393,20.82785
"1742",87079,0.82491,-1.48114,12.489,36,-0.23376,-0.06418,0.97536,1393,15.56303
"1743",87122,5.57402,1.18088,7.47478,30,-0.1391,-0.1123,1.06638,1393,18.0618
"1744",87172,-2.64955,-1.44139,10.55771,28,0.10699,-0.11678,0.7766,1168,27.23456
"1745",87223,7.73526,-0.42789,4.58308,16,0.2128,-0.20526,0.517,1168,33.06425
"1746",87273,2.55974,-1.34943,7.32494,30,0.43245,-0.04912,-0.11803,1168,31.36403
"1747",87324,1.71103,-2.33241,7.89139,39,0.32196,0.0332,-0.1022,1168,26.0206
"1748",87372,-2.37123,-0.18988,17.14156,37,0.36134,0.131,-0.15483,1076,20
"1749",87422,-4.73264,-0.91054,12.325,31,0.20555,0.11357,-0.27165,1076,18.0618
"1750",87472,6.62698,-0.19501,3.76447,30,0.09993,-0.06091,-0.40372,1076,19.08485
"1751",87522,-0.07689,-1.05025,9.56073,36,0.10771,-0.02843,-0.55043,1076,16.90196
"1752",87572,-0.35027,3.17036,12.15367,41,-0.18428,0.14185,-0.13672,1172,20
"1753",87623,4.31844,2.30566,2.6888,57,-0.45352,-0.06609,0.19649,1172,19.08485
"1754",87673,0.77029,1.41458,7.8336,45,-0.47647,0.07045,0.61021,1172,22.27887
"1755",87723,2.04694,2.20432,12.71132,40,-0.49716,0.03006,0.85573,1172,19.08485
"1756",87772,0.79559,-0.35446,8.05537,34,-0.35394,-0.13928,0.7317,1228,21.58362
"1757",87823,-0.58963,-1.17441,12.37007,28,-0.32745,-0.09639,0.38464,1228,20.82785
"1758",87872,-11.07225,-1.04404,20.67317,39,-0.18703,0.13931,0.47832,1228,20.82785
"1759",87923,2.83784,-0.65764,5.24423,17,-0.05792,0.05678,0.6008,1228,24.60898
"1760",87973,1.25221,-1.72191,9.38568,25,-0.0032,-0.02618,0.66827,1137,22.27887
"1761",88023,-0.92924,-1.91455,10.66028,34,0.15199,-0.07993,0.49484,1137,16.90196
"1762",88080,3.12865,-0.57303,9.13538,31,0.19041,-0.19864,0.28378,1137,27.23456
"1763",88122,1.40475,-1.55743,9.55042,25,0.17641,-0.20744,0.23262,1137,56.45643
"1764",88172,2.16028,-0.76118,8.67377,25,0.2411,-0.05719,-9e-05,1180,58.67986
"1765",88222,1.08771,2.63722,6.42227,45,0.04439,0.0331,0.13161,1180,44.34968
"1766",88276,-0.39323,1.69081,10.10649,33,-0.0623,-0.10181,0.20369,1180,27.60422
"1767",88322,-0.16043,-0.20393,7.28568,28,0.06328,0.06258,-0.05936,1180,18.0618
"1768",88372,-1.71516,0.64699,9.20284,36,-0.1084,-0.08542,0.13399,1278,18.0618
"1769",88422,-0.0363,0.43648,13.15157,67,-0.26935,-0.12512,0.45181,1278,18.0618
"1770",88473,0.32129,2.22752,13.97009,33,-0.20877,-0.02245,0.18863,1278,15.56303
"1771",88523,-0.22562,-1.57921,11.46243,26,-0.27647,-0.16679,0.35376,1278,15.56303
"1772",88572,4.92816,1.72063,5.84091,33,-0.3539,-0.07997,0.51361,1312,16.90196
"1773",88623,5.00764,-1.2256,8.85619,20,-0.38683,-0.21634,0.69695,1312,15.56303
"1774",88673,-1.57332,-0.88982,11.14578,28,-0.31802,-0.1163,0.79773,1312,26.0206
"1775",88723,-1.03275,-0.78177,14.35678,24,-0.08318,-0.02269,0.94121,1312,19.08485
"1776",88774,-3.74211,0.8963,9.07265,22,-0.20699,-0.04147,1.25014,1265,13.9794
"1777",88823,-3.49187,1.67307,15.93747,17,0.03699,-0.26791,1.10686,1265,15.56303
"1778",88873,2.19971,-1.6236,8.12601,14,0.22375,-0.27829,0.79958,1265,13.9794
"1779",88922,1.22568,-1.00449,13.90186,16,0.41812,-0.36218,0.7114,1265,20.82785
"1780",88972,1.72014,1.33482,8.82668,7,0.64935,-0.3978,0.32756,1236,18.0618
"1781",89023,2.56567,-2.35327,6.35568,12,0.73026,-0.14609,-0.13742,1236,23.52183
"1782",89092,-4.4928,-1.09091,9.70195,13,0.66647,-0.0524,-0.25661,1236,21.58362
"1783",89122,-0.46046,0.74661,12.83963,11,0.58894,-0.05351,-0.26041,1236,15.56303
"1784",89172,3.00806,-2.15182,4.765,13,0.42433,0.09688,-0.12961,1445,26.84845
"1785",89222,-0.45398,0.83554,12.62445,14,0.41866,-0.10133,-0.17711,1445,30.37028
"1786",89272,-1.30748,-1.52939,13.67807,9,0.35974,-0.12811,-0.21176,1445,26.0206
"1787",89322,-6.45639,-1.6837,17.0675,21,0.22751,-0.05814,-0.34792,1445,28.29947
"1788",89373,-1.38736,-2.95407,10.86568,7,0.06058,0.02098,-0.07819,1681,34.96376
"1789",89422,-1.30496,-0.69374,16.62968,15,0.05685,-0.0309,0.07484,1681,31.59567
"1790",89471,3.03453,-1.66232,6.62009,6,0.04202,0.04427,0.08727,1681,36.1236
"1791",89521,-1.42943,0.32295,10.09384,16,0.10591,0.09756,0.00763,1681,35.26856
"1792",89572,0.13078,-1.36768,6.99055,16,0.06111,0.09012,0.12573,1751,31.36403
"1793",89623,6.50797,0.21494,6.97368,15,0.07161,-0.16408,0.24905,1751,26.44439
"1794",89671,-1.39775,-1.27115,7.60916,18,0.105,0.10506,0.24394,1751,57.71853
"1795",89722,5.8688,-0.38876,3.38719,39,0.20987,-0.00029,0.25693,1751,57.72981
"1796",89772,-4.8596,0.81508,14.66823,17,0.26334,0.05196,-0.01181,1751,30.62958
"1797",89822,1.50644,-0.51041,4.48206,14,0.27625,-0.09741,-0.00702,1751,30.103
"1798",89872,4.77997,1.33275,12.42863,13,0.2177,-0.3071,-0.37051,1784,24.60898
"1799",89923,-1.82777,-1.47974,8.19135,6,0.24211,-0.46416,-0.35112,1784,19.08485
"1800",89973,-0.84315,2.01285,13.79988,10,0.28668,-0.14641,-0.60571,1784,19.08485
"1801",90022,-2.93419,-1.02264,4.37106,-39,-0.09962,0.0584,-0.34398,1784,20.82785
"1802",90083,6.22639,6.03239,6.41164,27,-0.19704,0.09216,-0.25925,1820,18.0618
"1803",90123,2.95457,-0.18883,-3.73215,12,-0.21367,0.7348,-0.26434,1820,24.60898
"1804",90171,-8.62556,-6.37682,-2.26064,19,-0.42702,0.13173,0.92474,1820,21.58362
"1805",90222,-3.61401,0.27367,7.59018,17,-0.31024,-0.0977,1.46841,1820,37.02517
"1806",90272,9.30756,3.03822,4.78113,38,0.13911,0.10001,1.26149,1861,32.46499
"1807",90324,1.14891,-0.49062,8.86281,9,0.30165,-0.43341,0.62701,1861,26.44439
"1808",90372,15.12654,-1.65036,17.48021,7,1.0701,0.03162,0.05174,1861,20.82785
"1809",90422,3.85938,-12.37393,9.91473,-45,0.93251,0.27794,0.22839,1861,30.37028
"1810",90472,0.72652,0.07205,3.02664,-10,1.24881,-0.05727,-1.28638,1773,31.59567
"1811",90522,-3.86531,-1.73846,8.52989,-10,1.17746,0.00778,-2.62123,1773,22.27887
"1812",90573,-1.43393,0.02744,12.81023,2,0.64677,-0.30757,-2.52277,1773,20
"1813",90622,-3.28491,-3.1817,16.4975,4,0.10635,-0.4967,-2.38548,1773,27.23456
"1814",90671,-3.89072,0.10506,7.87294,22,-0.63861,-0.73032,-1.35706,1922,28.94316
"1815",90721,-8.18915,6.1779,14.75606,35,-1.10474,-0.63554,-0.50529,1922,27.60422
"1816",90772,-3.07727,4.5374,3.1223,37,-1.78088,-0.30734,0.87315,1922,27.23456
"1817",90824,6.13448,5.08304,1.43523,37,-1.96321,-0.20122,1.99631,1922,25.10545
"1818",90871,-2.28339,1.80244,9.08513,30,-1.66689,0.10931,2.37474,1966,15.56303
"1819",90922,-2.36638,2.67685,10.89282,21,-1.30115,0.13007,2.5834,1966,20.82785
"1820",90973,-0.8587,1.24529,11.50699,14,-0.94638,-0.01985,2.50551,1966,22.27887
"1821",91021,-0.94867,3.5943,12.08867,7,-0.36594,-0.13156,2.2601,1966,18.0618
"1822",91079,12.36014,-2.22522,5.64937,11,0.32707,-0.31293,1.56131,1774,27.60422
"1823",91122,10.9183,-5.60249,2.84221,-21,0.81467,-0.64832,1.06714,1774,28.94316
"1824",91172,-0.41599,-3.5126,11.59949,-14,1.40982,-0.40221,0.14911,1774,25.57507
"1825",91223,-1.06833,-4.0183,8.59149,-10,1.67134,-0.24495,-0.71986,1774,33.06425
"1826",91274,1.69104,-3.80473,7.05521,-9,1.68042,0.04324,-1.28241,1595,30.103
"1827",91323,7.65981,-3.57954,0.93668,0,1.71873,-0.16411,-1.71454,1595,21.58362
"1828",91373,0.48451,-1.34895,10.01524,-6,1.45276,-0.05823,-2.15616,1595,16.90196
"1829",91422,3.35483,-3.45026,6.50058,2,1.06575,-0.17542,-2.33972,1595,18.0618
"1830",91474,3.66197,-0.0237,5.22209,10,0.54161,-0.42308,-2.05963,1892,20
"1831",91522,1.56175,3.16396,8.86678,2,0.08867,-0.45586,-1.58354,1892,24.0824
"1832",91573,4.38789,2.16475,7.82745,14,-0.40822,-0.55667,-0.95383,1892,16.90196
"1833",91622,0.66473,5.43602,7.25304,22,-0.75856,-0.38527,-0.52499,1892,18.0618
"1834",91672,-1.52319,2.33907,5.52374,41,-1.05653,-0.33662,0.24173,1801,18.0618
"1835",91722,1.87801,3.07121,4.68718,30,-1.14929,-0.17513,0.72006,1801,33.25516
"1836",91772,-3.02831,0.67564,9.89525,28,-1.11276,-0.06064,1.12827,1801,31.36403
"1837",91822,-1.229,2.00133,9.26413,26,-0.97612,0.00235,1.45734,1801,59.49023
