"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"306",15284,-1.74284,-1.33418,11.48325,-47,0.08501,-0.02524,-0.53386,1265,22.92256
"307",15333,4.3916,1.67584,6.54346,-45,-0.10123,-0.04236,-0.15259,1265,18.0618
"308",15383,0.07712,1.29253,11.39615,-44,-0.22765,-0.02185,0.11049,1251,27.9588
"309",15434,-1.24825,0.33954,7.02631,-50,-0.31522,-0.02635,0.49171,1251,22.92256
"310",15483,3.51527,0.80927,9.9328,-44,-0.24132,0.05472,0.67343,1251,23.52183
"311",15533,1.4633,1.69826,11.91292,-41,-0.20813,-0.03619,0.70457,1251,13.9794
"312",15590,-0.55286,-1.48206,11.19411,-50,-0.0127,0.07631,0.55981,1145,16.90196
"313",15632,0.29607,-0.52061,8.67395,-43,0.17403,0.06262,0.21609,1145,13.9794
"314",15683,0.86012,-1.26257,8.79559,-39,0.28093,-0.09186,-0.09209,1145,32.25568
"315",15734,-4.64426,0.23984,19.69577,-55,0.21233,0.13715,-0.1981,1145,32.46499
"316",15784,2.66016,1.29541,8.94992,-38,0.20074,-0.09315,-0.34862,988,29.24796
"317",15834,0.68652,-0.31204,10.10765,-56,0.19569,-0.02443,-0.43915,988,32.0412
"318",15885,0.28856,1.67203,9.61191,-48,0.0518,0.00098,-0.30443,988,23.52183
"319",15934,-1.22876,1.52065,10.34628,-89,-0.05707,-0.0341,-0.07771,988,20.82785
"320",15985,0.74707,0.32523,10.78781,-43,-0.13319,0.11658,0.15312,782,19.08485
"321",16035,-0.91885,1.58568,5.51965,-63,-0.14145,-0.08652,0.25554,782,18.0618
"322",16084,1.9388,0.53654,9.10834,-38,-0.23288,0.03799,0.41992,782,18.0618
"323",16135,-0.06686,1.8006,10.86206,-47,-0.13023,0.04041,0.41733,782,18.0618
"324",16183,2.56757,0.39748,7.86273,-41,-0.1133,0.0332,0.43509,707,16.90196
"325",16233,5.53615,0.64241,11.24371,-50,-0.00278,-0.04507,0.21962,707,16.90196
"326",16284,3.9995,2.04138,12.75598,-51,0.11502,-0.01625,0.03714,707,30.62958
"327",16335,-0.39563,-0.05925,11.23457,-50,0.17003,0.04564,-0.14967,707,23.52183
"328",16383,8.12451,0.66837,11.72644,-48,0.08588,-0.0481,-0.05954,647,24.0824
"329",16434,-1.07379,0.28882,9.64539,-53,0.12527,-0.00107,-0.14355,647,20
"330",16484,4.73323,-0.59912,6.48152,-36,0.05652,-0.06937,-0.08974,647,19.08485
"331",16533,2.02124,2.25298,7.85185,-35,0.09126,0.01518,-0.03877,647,24.60898
"332",16588,-2.57642,1.64491,14.16368,-63,0.05614,-0.03258,-0.0799,567,32.0412
"333",16633,1.62941,0.39339,6.50121,-49,0.07393,-0.02606,-0.18027,567,27.60422
"334",16683,-1.83713,-2.22604,13.36221,-50,0.00287,-0.0527,-0.1114,567,31.59567
"335",16734,1.36475,-0.81828,11.27422,-51,0.03545,0.02361,-0.05629,567,31.59567
"336",16783,-2.99565,0.62099,11.70557,-67,0.00305,0.04315,-0.00044,534,30.103
"337",16834,5.45074,2.54465,8.89095,-32,-0.03566,-0.02846,0.10028,534,25.10545
"338",16887,2.22987,0.88037,11.78342,-53,0.05603,0.04266,0.08762,534,19.08485
"339",16933,-2.31232,-0.48924,11.76172,-42,0.0016,0.12721,0.15132,534,27.23456
"340",16983,8.09114,3.72847,12.62192,-63,0.04741,0.01855,0.16139,507,60.00868
"341",17032,-3.32809,1.0468,9.42737,-63,0.07196,-0.01811,-0.00584,507,33.62482
"342",17084,-0.9218,-0.895,8.45398,-56,0.20007,-0.02167,-0.29102,507,34.64788
"343",17133,2.0237,-0.94966,8.81468,-41,0.17101,-0.00316,-0.26888,507,57.98546
"344",17183,-0.66629,-1.80647,5.95715,-58,0.08615,-0.02983,-0.37352,502,47.99347
"345",17233,-5.2113,-0.71936,11.19122,-50,0.10266,-0.10669,-0.47198,502,31.82129
"346",17283,1.15877,1.49249,10.26129,-37,-0.02631,-0.03076,-0.24246,502,32.86905
"347",17335,-1.78745,-0.40317,9.23538,-45,-0.14874,-0.02852,-0.00983,502,33.06425
"348",17383,2.57796,2.71614,14.08562,-53,-0.23863,0.08586,0.33366,485,30.62958
"349",17434,2.554,1.19516,8.56345,-36,-0.25641,-0.01636,0.494,485,33.06425
"350",17483,1.15781,2.63802,11.15027,-34,-0.24632,0.0105,0.50627,485,26.0206
"351",17534,4.74272,0.97009,10.94975,-61,-0.18562,0.04572,0.45374,485,22.92256
"352",17589,5.7321,-1.08841,12.66905,-51,-0.1562,0.0051,0.25375,525,33.25516
"353",17632,4.2036,-2.46313,6.73996,-141,0.19887,0.07837,-0.09084,525,29.24796
"354",17683,0.44379,-0.28177,5.08646,-49,0.207,-0.04245,-0.45253,525,33.62482
"355",17733,1.41032,1.08578,8.89513,-58,0.12082,-0.04666,-0.41597,525,35.26856
"356",17784,-0.6861,0.59496,8.83641,-45,0.10556,-0.00191,-0.3875,579,26.44439
"357",17833,2.17906,2.52623,10.15161,-45,-0.01768,0.02209,-0.22308,579,24.0824
"358",17883,-0.21626,0.86589,10.58171,-42,-0.05496,0.05273,-0.18987,579,20.82785
"359",17934,0.60333,-1.1326,6.61586,-49,-0.07574,-0.05537,-0.02629,579,25.10545
"360",17983,-0.56178,-0.43541,11.70818,-38,-0.13266,0.02031,0.41159,626,21.58362
"361",18033,-4.48212,0.81247,8.71965,-61,-0.25253,0.04637,0.63127,626,20
"362",18084,-3.46126,0.06133,13.59595,-62,-0.0687,0.07268,0.31534,626,19.08485
"363",18133,3.5602,-2.40782,6.20079,-43,0.17366,-0.04744,-0.02386,626,18.0618
"364",18184,-3.11339,-0.81328,11.01802,-48,0.32092,0.03513,-0.37448,642,21.58362
"365",18233,4.63431,-0.01208,7.89429,-45,0.30917,0.01434,-0.43573,642,30.62958
"366",18284,3.22279,-0.25143,7.31219,-47,0.27176,-0.10338,-0.55002,642,28.94316
"367",18333,-0.10269,0.65659,7.66512,-34,0.08243,-0.0668,-0.31021,642,25.10545
"368",18384,0.62961,0.44339,10.64804,-51,-0.08856,-0.02087,-0.10428,678,27.9588
"369",18433,2.3866,0.9368,12.19574,-46,-0.12836,0.00047,0.06143,678,29.24796
"370",18484,1.7637,-0.55431,9.5107,-22,-0.16357,0.01251,0.20317,678,32.25568
"371",18533,-0.14696,0.5898,7.81981,-45,-0.15399,0.01816,0.35628,678,35.98681
"372",18599,-0.12825,0.8801,10.90181,-45,-0.10309,-0.00127,0.33966,773,26.84845
"373",18632,1.3866,0.92288,8.22903,-38,-0.12056,0.013,0.30692,773,21.58362
"374",18683,2.00786,0.87056,9.28787,-43,0.05547,0.04597,0.02495,773,16.90196
"375",18733,1.93436,0.0282,11.2379,-52,0.12155,0.02539,-0.15515,773,19.08485
"376",18783,-0.71126,-0.15564,7.81354,-49,0.15285,-0.08504,-0.34497,926,34.1514
"377",18833,0.52533,-0.80133,15.88315,-34,0.09705,0.04587,-0.40746,926,25.57507
"378",18885,-0.16345,-1.32858,6.43375,-31,0.08374,-0.10547,-0.52011,926,33.25516
"379",18934,1.50168,1.07678,6.87259,-41,-0.06221,-0.0748,-0.31258,926,25.57507
"380",18983,-1.85089,3.66493,12.5274,-61,-0.1539,0.01666,-0.08095,1240,21.58362
"381",19034,1.32735,0.5388,9.18468,-40,-0.25742,-0.00258,0.18503,1240,19.08485
"382",19086,3.47844,1.30881,8.41895,-55,-0.27312,0.06674,0.42744,1240,20.82785
"383",19135,8.14189,2.02533,7.54695,-28,-0.23878,-0.04834,0.5312,1240,15.56303
"384",19183,-1.50038,1.45435,13.96199,-50,-0.16139,0.02202,0.3696,1630,13.9794
"385",19233,2.70874,-1.65565,9.35886,-52,-0.03052,0.02222,0.33685,1630,19.08485
"386",19283,-0.46471,-0.856,8.91287,-47,0.07642,-0.03531,-0.01901,1630,24.60898
"387",19333,1.65459,0.27274,11.78198,-61,0.15262,0.09816,-0.19814,1630,20.82785
"388",19384,0.29684,-2.65094,8.00745,-48,0.28624,-0.02602,-0.55637,1932,16.90196
"389",19434,1.81224,-0.59547,6.21754,-51,0.23291,-0.10129,-0.59189,1932,18.0618
"390",19484,2.08182,-0.65289,7.7988,-45,0.14906,0.0432,-0.44505,1932,25.10545
"391",19534,-0.10835,-1.06413,7.41492,-49,-0.03058,-0.08426,-0.26907,1932,21.58362
"392",19585,-0.92952,-0.37584,7.53691,-48,-0.12361,0.05408,0.01852,2374,21.58362
"393",19638,0.67978,1.46361,7.29604,-27,-0.25249,-0.06186,0.32988,2374,15.56303
"394",19683,3.05069,1.1207,9.19278,-38,-0.31506,0.04794,0.62738,2374,27.60422
"395",19733,7.47971,4.8136,12.92081,-71,-0.30142,0.04483,0.76561,2374,33.25516
"396",19783,0.87062,2.31944,13.33107,-44,-0.17195,0.07976,0.58485,2498,36.1236
"397",19836,1.67638,0.65256,9.1218,-40,0.05338,0.06609,0.22102,2498,28.94316
"398",19885,3.59885,-0.60904,7.24483,-59,0.11621,-0.03265,-0.08867,2498,16.90196
"399",19932,0.16115,-0.46791,11.35893,-47,0.23434,-0.01361,-0.3336,2498,16.90196
"400",19983,-1.91487,0.52763,11.45612,-50,0.21634,-0.02045,-0.43047,2614,16.90196
"401",20034,-0.46599,1.83949,6.56873,-43,0.19112,-0.0289,-0.41165,2614,24.60898
"402",20083,2.85464,0.86356,9.49603,-24,0.02158,0.05856,-0.23424,2614,16.90196
"403",20134,-2.13774,1.54469,7.91234,-47,-0.08641,-0.00014,-0.0558,2614,26.0206
"404",20183,-0.47717,1.96214,11.42482,-44,-0.14726,0.00377,0.07736,2745,24.60898
"405",20234,-1.03499,-0.87579,8.76236,-39,-0.0703,0.05464,0.05902,2745,16.90196
"406",20283,3.40001,1.77489,11.44748,-42,-0.18719,-0.0369,0.31371,2745,18.0618
"407",20334,0.28491,1.86856,11.28304,-43,-0.16817,-0.00288,0.37123,2745,20
"408",20384,7.42087,1.4505,9.3775,-55,-0.09648,0.01459,0.41362,2871,26.0206
"409",20433,2.30118,1.02594,9.35168,-41,-0.03432,-0.00681,0.27385,2871,18.0618
"410",20482,1.03613,1.16316,13.17101,-63,0.119,-0.02939,-0.04398,2871,20
"411",20533,2.53731,-1.67532,13.0448,-50,0.14752,-0.03786,-0.13411,2871,18.0618
"412",20583,2.97321,1.27443,12.12503,-51,0.22256,0.03752,-0.30623,2897,29.54243
"413",20632,-1.15585,0.68109,11.2171,-51,0.19977,0.07225,-0.45441,2897,29.24796
"414",20685,3.3391,-0.901,6.98738,-54,0.07433,-0.01038,-0.26393,2897,27.60422
"415",20732,5.78004,2.45369,8.45834,-51,0.08734,-0.12212,-0.31322,2897,60.9766
"416",20783,1.06665,0.77928,8.55009,-43,0.02505,-0.04036,-0.31505,3063,58.47524
"417",20833,-1.88332,-0.84459,8.96454,-55,-0.08421,-0.05568,-0.047,3063,59.6635
"418",20883,-0.25661,-0.49197,8.77711,-59,-0.17137,0.02324,0.24156,3063,37.84189
"419",20934,1.33022,2.86263,10.80487,-29,-0.17708,0.07965,0.41986,3063,32.46499
"420",20983,2.67488,0.13332,7.27844,-45,-0.28307,-0.02383,0.63058,3103,35.41704
"421",21033,-0.32417,-0.0448,6.54489,-23,-0.10924,0.02859,0.48746,3103,32.46499
"422",21083,4.84967,-0.35983,10.30287,-42,0.07896,-0.05579,0.13934,3103,34.32007
"423",21133,5.43823,-0.58691,8.70828,-51,0.06699,-0.0085,0.01593,3103,31.59567
"424",21183,-2.95955,0.10501,12.47021,-49,0.15782,-0.01033,-0.22076,3160,33.9794
"425",21233,-1.54617,-0.9252,8.00716,-52,0.15161,-0.03052,-0.32687,3160,33.44196
"426",21283,-0.59109,-0.99794,10.67661,-45,0.1869,0.04425,-0.45535,3160,32.46499
"427",21333,3.49211,0.25021,6.40871,-39,0.06842,-0.07968,-0.29231,3160,32.25568
"428",21383,2.00089,1.14563,8.06401,-43,-0.0349,-0.06061,-0.19945,3160,30.88136
"429",21433,-3.28893,2.21033,12.09099,-39,-0.10519,0.03104,-0.01419,3185,28.29947
"430",21482,-0.04474,1.97533,11.02196,-37,-0.2787,0.07744,0.46538,3185,25.57507
"431",21533,3.85513,1.94803,9.26054,-56,-0.26784,0.05328,0.6593,3185,26.0206
"432",21583,2.12085,-0.20531,11.01988,-44,-0.1895,0.06659,0.59889,3185,31.59567
"433",21633,1.28096,0.38525,8.07161,-33,-0.01236,-0.03899,0.34419,3227,22.92256
"434",21692,1.72514,-0.355,11.26141,-52,0.0898,0.02992,0.12344,3227,21.58362
"435",21733,-0.1174,-0.22887,8.9182,-50,0.1611,-0.01503,-0.06418,3227,19.08485
"436",21783,-4.45944,-0.95799,8.9592,-31,0.26173,-0.01036,-0.42058,3227,32.25568
"437",21833,1.13252,-0.50337,7.88951,-48,0.20413,-0.0316,-0.54793,3258,31.82129
"438",21885,-0.11224,-0.26917,8.21849,-39,0.1351,-0.02904,-0.5641,3258,31.82129
"439",21934,0.60558,0.57666,12.99435,-48,0.07646,-0.03148,-0.44046,3258,18.0618
"440",21984,-1.04866,0.25887,8.90091,-43,-0.07642,-0.00655,-0.1479,3258,19.08485
"441",22033,-0.57608,1.36873,9.31947,-42,-0.14729,0.04388,0.03726,3258,24.0824
"442",22084,-0.96249,1.01494,8.27869,-44,-0.20825,0.0408,0.32704,3258,24.60898
"443",22133,-0.81055,-0.74559,10.06302,-46,-0.20979,0.08148,0.6082,3258,18.0618
"444",22183,0.54109,-0.46014,9.06172,-48,-0.18649,-0.00037,0.75716,3258,21.58362
"445",22233,1.52791,0.90533,9.01215,-42,-0.03552,0.03055,0.59259,3309,29.54243
"446",22284,1.23138,-1.54118,6.28276,-45,0.15056,0.00407,0.28741,3309,33.44196
"447",22332,-0.47362,0.40268,10.77905,-39,0.29422,0.02727,-0.14182,3309,27.9588
"448",22383,1.81981,-0.38542,10.08554,-52,0.26627,-0.04308,-0.34276,3309,26.84845
"449",22434,1.44504,-2.16373,6.1879,-41,0.37332,-0.08206,-0.62692,3309,20.82785
"450",22483,-3.88808,-1.51147,16.05478,-50,0.29584,0.02449,-0.73839,3309,16.90196
"451",22534,-0.09935,-1.32422,10.96867,-51,0.14203,0.02202,-0.63881,3254,24.0824
"452",22585,3.18117,2.59474,6.88354,-28,0.0542,-0.04674,-0.48524,3254,20.82785
"453",22633,1.54066,2.83556,6.02466,-46,-0.15594,-0.05597,-0.13924,3254,19.08485
"454",22695,-1.27019,2.70975,10.96352,-52,-0.32733,0.04048,0.37642,3254,20.82785
"455",22732,-4.87003,1.34062,10.85303,-58,-0.45485,0.03984,0.69017,3254,26.0206
"456",22783,0.4272,0.46603,8.52563,-41,-0.39946,0.04994,0.88423,3254,30.88136
"457",22833,2.02501,-0.14423,11.3399,-47,-0.23428,0.07994,0.68936,3254,31.36403
"458",22883,3.76303,-0.64288,12.9581,-53,-0.1055,0.08353,0.37523,3310,34.80725
"459",22934,-3.21896,-1.44838,10.12833,-53,0.31126,-0.01501,-0.14488,3310,29.24796
"460",22983,0.71185,-1.87114,7.32332,-51,0.4178,-0.07925,-0.57278,3310,27.23456
"461",23034,-2.47241,0.08784,11.97281,-52,0.38728,0.00992,-0.65628,3310,27.23456
"462",23084,-0.17035,-1.67319,7.92383,-43,0.30209,-0.17017,-0.7155,3356,23.52183
"463",23134,5.46262,0.93224,6.33684,-56,0.15364,-0.1705,-0.60027,3356,15.56303
"464",23184,1.41109,0.28896,10.56914,-56,0.02174,-0.07324,-0.45633,3356,16.90196
"465",23233,2.13547,1.45038,10.51274,-45,-0.09392,-0.04787,-0.14629,3356,18.0618
"466",23284,2.25438,1.20012,10.63812,-46,-0.226,-0.00851,0.11699,3264,19.08485
"467",23335,0.89691,2.5786,12.75157,-41,-0.25697,0.02254,0.31427,3264,27.60422
"468",23383,-1.89268,1.66377,10.37303,-62,-0.29927,0.13451,0.53647,3264,25.57507
"469",23434,-0.10539,0.47371,10.77243,-53,-0.27962,0.14139,0.67601,3264,23.52183
"470",23483,0.01814,-1.82211,9.49181,-48,-0.0916,0.0722,0.44955,3213,27.60422
"471",23533,0.61896,1.1172,12.98561,-56,0.17886,-0.04118,0.03896,3213,30.62958
"472",23583,1.11803,0.61668,10.61932,-46,0.27614,-0.02019,-0.25203,3213,30.37028
"473",23633,4.1154,-0.02156,5.59326,-40,0.24818,-0.18967,-0.36093,3213,22.27887
"474",23683,-3.90308,1.07652,12.88953,-53,0.1879,0.04358,-0.55002,3312,24.0824
"475",23739,-0.80441,-0.69423,8.79175,-42,0.08414,-0.06038,-0.53142,3312,27.9588
"476",23782,1.55566,0.724,8.04099,-40,-0.03435,0.03575,-0.19427,3312,24.60898
"477",23832,2.14743,0.94603,9.76016,-50,-0.16455,-0.06851,0.01021,3312,34.80725
"478",23884,-1.08873,1.03458,14.12941,-46,-0.19511,0.01654,0.1687,3235,31.12605
"479",23933,-0.08083,0.51071,7.81122,-43,-0.1689,0.2002,0.24638,3235,26.0206
"480",23983,0.9144,1.31996,6.60399,-56,-0.19217,-0.04063,0.41583,3235,32.66937
"481",24033,0.5098,1.44339,10.53081,-56,-0.18729,0.05516,0.45839,3235,27.9588
"482",24083,0.97737,0.84882,9.49591,-43,-0.0954,-0.01471,0.36285,3283,24.60898
"483",24134,0.39159,-0.78758,9.5233,-44,0.08047,0.05209,0.09706,3283,26.0206
"484",24183,1.07355,-0.31183,12.61351,-48,0.15067,-0.0322,-0.1958,3283,25.10545
"485",24235,0.78522,1.08348,10.1264,-51,0.19257,-0.02184,-0.29584,3283,20.82785
"486",24284,-0.15771,-0.26677,10.76231,-49,0.12653,-0.02309,-0.31421,3283,22.27887
"487",24334,1.48497,0.68222,9.34158,-44,0.06992,-0.0825,-0.27115,3283,19.08485
"488",24383,2.2491,-0.32077,6.31566,-44,-0.0106,-0.05602,-0.1685,3225,16.90196
"489",24436,2.12701,1.45592,11.35617,-66,-0.04771,0.07617,-0.08662,3225,24.0824
"490",24484,1.90431,-0.21016,10.46761,-78,-0.05119,0.04965,-0.12018,3225,25.10545
"491",24532,2.05786,-0.36723,8.1378,-32,-0.01643,-0.0239,-0.22755,3225,19.08485
"492",24582,1.38872,0.82033,11.379,-45,-0.05348,-0.0058,-0.1254,3225,28.29947
"493",24634,1.15526,0.4451,10.41476,-43,-0.09016,-0.00546,-0.06305,3200,32.66937
"494",24682,-2.17769,-0.53596,11.26744,-49,-0.09479,0.02834,0.01414,3200,23.52183
"495",24738,-1.00891,0.41542,12.36961,-46,-0.12852,-0.02213,0.1537,3200,22.27887
"496",24783,3.00575,-0.76515,8.83528,-41,-0.15942,0.01547,0.27399,3200,58.15897
"497",24833,0.55518,1.17351,8.14143,-46,-0.10757,0.05121,0.3288,3200,58.11592
"498",24883,0.7076,1.33594,12.73622,-44,-0.06041,-0.07532,0.19432,3200,38.0618
"499",24932,0.91496,-0.9312,8.43115,-46,0.1228,-0.06317,-0.13257,3240,27.23456
"500",24983,1.55849,-0.5314,10.63165,-42,0.15404,-0.02678,-0.24057,3240,24.60898
"501",25033,-1.25514,1.19374,9.69777,-45,0.16714,-0.02063,-0.24988,3240,19.08485
"502",25084,0.10425,-0.10936,7.56436,-46,0.01547,-0.0092,-0.13647,3240,26.84845
"503",25134,-2.12282,0.7811,11.66757,-51,0.03265,0.06454,-0.10721,3182,22.92256
"504",25183,3.05537,-1.36601,6.61533,-39,-0.07802,-0.09981,0.03477,3182,20
"505",25233,1.00516,0.31866,7.59714,-44,-0.0945,-0.02794,0.04761,3182,30.103
"506",25285,-2.95238,1.06673,11.82542,-54,-0.0871,0.14441,0.10802,3182,30.62958
"507",25333,2.29782,1.04276,7.64685,-37,-0.13542,-0.00435,0.31317,3182,19.08485
"508",25384,3.71729,1.698,8.24527,-51,-0.15759,0.05737,0.40598,3182,21.58362
"509",25433,0.58195,1.95694,12.63791,-41,-0.16299,0.04358,0.36935,3229,25.10545
"510",25482,1.97865,-1.00529,9.55234,-52,-0.08,0.0284,0.17793,3229,18.0618
"511",25533,-0.03157,-0.07335,13.98154,-49,0.0394,0.05632,-0.05124,3229,19.08485
"512",25582,2.96082,-1.41431,6.29106,-47,0.18036,-0.0471,-0.44582,3229,30.103
"513",25632,0.38162,-1.24893,8.72455,-38,0.18037,-0.06201,-0.64641,3275,32.0412
"514",25682,-0.812,0.03691,8.56232,-49,0.06352,-0.04012,-0.52354,3275,33.25516
"515",25738,-0.18298,-0.63641,9.18456,-39,-0.05936,-0.08662,-0.29869,3275,32.0412
"516",25782,-0.36871,1.1964,11.80452,-44,-0.18298,0.00342,-0.02029,3275,30.37028
"517",25833,1.45216,0.70998,8.86023,-39,-0.32784,0.08636,0.36476,3201,61.37855
"518",25883,0.14903,2.01093,7.5815,-37,-0.33667,0.01878,0.51419,3201,36.90196
"519",25934,-0.46767,0.43701,9.04654,-41,-0.25743,0.07741,0.53937,3201,27.9588
"520",25983,-0.13762,1.0145,10.31552,-42,-0.13774,0.0367,0.47462,3201,25.10545
"521",26033,0.49583,0.45622,11.63959,-43,-0.05392,-0.03386,0.34331,3248,22.27887
"522",26083,0.57835,-1.20068,8.31279,-48,0.04576,-0.01875,0.14886,3248,25.10545
"523",26134,0.85564,-0.85985,9.01688,-46,0.07173,-0.05305,0.11324,3248,25.10545
"524",26184,-0.07993,0.02655,9.99728,-44,0.12366,-0.0354,0.08748,3248,21.58362
"525",26233,-0.15378,0.28059,11.96681,-36,0.12997,0.00391,0.13336,3329,15.56303
"526",26283,0.95451,-0.04887,7.95782,-40,0.11044,0.01054,0.1895,3329,19.08485
"527",26333,0.94502,1.37953,12.22751,-48,0.1013,0.05017,0.20648,3329,15.56303
"528",26384,-1.48912,0.07373,7.92993,-41,0.12468,0.02135,0.05566,3329,18.0618
"529",26433,1.99039,0.10541,8.66208,-38,0.13252,-0.07291,-0.1133,3329,19.08485
"530",26483,-2.45432,-1.72243,7.69336,-39,0.11278,-0.00397,-0.19501,3300,25.10545
"531",26532,0.51689,0.15762,10.16231,-47,0.12209,-0.01471,-0.23691,3300,33.44196
"532",26585,1.94618,0.6649,11.43143,-41,0.05429,-0.01526,-0.14508,3300,30.37028
"533",26634,0.81978,1.53526,10.71425,-37,-0.00587,0.02226,-0.03275,3300,25.10545
"534",26683,0.0341,1.32948,7.63129,-49,-0.13292,0.03027,0.1861,3270,24.60898
"535",26740,1.8091,1.24263,10.17378,-43,-0.20567,0.02608,0.34485,3270,19.08485
"536",26782,-0.17365,1.31572,8.13091,-34,-0.19774,0.01917,0.42796,3270,18.0618
"537",26832,0.68909,0.33804,10.34357,-46,-0.19955,0.04172,0.45137,3270,29.82723
"538",26883,-0.71342,-0.10094,12.91472,-48,0.02095,-0.01234,0.22972,3308,34.32007
"539",26934,1.48692,-0.02499,10.27057,-48,0.05232,0.00682,0.16853,3308,31.82129
"540",26984,1.1748,0.31245,8.30925,-46,0.14471,-0.03123,-0.04886,3308,27.9588
"541",27034,1.2948,-0.86906,10.21382,-59,0.12091,-0.02405,-0.08582,3308,21.58362
"542",27084,2.34729,0.71384,13.80814,-44,0.16013,-0.04088,-0.16782,3308,19.08485
"543",27133,0.85822,-0.81064,10.32178,-40,0.21304,-0.02289,-0.23566,3308,23.52183
"544",27183,-1.54189,-0.61269,10.4482,-54,0.11757,0.00591,-0.19205,3308,30.103
"545",27234,2.62236,-0.20741,8.71495,-45,0.07941,-0.07616,-0.22667,3308,23.52183
"546",27284,2.17113,-0.11169,7.76508,-52,0.10718,-0.0455,-0.32597,3253,18.0618
"547",27333,-0.10339,0.02972,9.63818,-50,0.06306,0.05714,-0.23264,3253,20.82785
"548",27383,1.29771,0.94545,10.3271,-54,0.03564,0.01781,-0.10822,3253,25.57507
"549",27433,0.23149,0.39139,11.51375,-47,-0.03108,0.04839,0.0473,3253,22.92256
"550",27483,0.23405,0.06186,8.99857,-58,-0.05545,0.06862,0.22998,3220,16.90196
"551",27533,2.66588,0.56908,8.97232,-39,-0.04295,-0.00768,0.33066,3220,24.60898
"552",27584,-1.05205,0.38908,10.81943,-53,-0.01793,0.07571,0.28,3220,28.62728
"553",27634,1.45984,0.98607,10.68877,-45,0.05402,-0.01137,0.15137,3220,21.58362
"554",27686,-0.46841,0.70926,11.33612,-44,0.10736,0.0206,0.0354,3220,19.08485
"555",27734,-0.37848,0.21754,10.36205,-48,0.1098,-0.02322,-0.09367,3220,16.90196
"556",27795,0.5074,0.31764,9.19876,-50,0.15695,-0.04083,-0.27603,3161,24.0824
"557",27833,-0.41165,-0.17715,9.98094,-55,0.19933,-0.00734,-0.35803,3161,28.62728
"558",27883,0.94553,1.24257,7.95512,-45,0.13069,0.02229,-0.39131,3161,22.27887
"559",27933,-1.16486,-0.65846,8.81819,-62,0.03008,-0.01161,-0.28212,3161,28.94316
"560",27983,0.64479,0.43466,7.6523,-44,-0.07413,-0.00224,-0.03056,3088,29.82723
"561",28034,-1.09833,2.39111,8.75243,-40,-0.15646,0.05353,0.2169,3088,25.10545
"562",28086,0.50697,2.16399,10.95866,-45,-0.22816,0.01373,0.35922,3088,16.90196
