"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2899",144940,1.18866,-3.65158,10.43951,-13,0.69443,-0.39583,-0.38899,1695,18.0618
"2900",144990,-0.95401,-2.56587,10.57314,-13,0.78705,-0.16501,-0.99617,1695,19.08485
"2901",145039,-0.16458,-0.7059,8.06035,-2,0.55353,-0.04327,-1.01593,1692,19.08485
"2902",145090,0.16026,0.5222,8.1378,1,0.2411,-0.01248,-0.85808,1692,18.0618
"2903",145140,-0.1851,-0.05371,9.41003,7,-0.08859,-0.07913,-0.6824,1692,20.82785
"2904",145192,0.0215,-0.9767,9.67082,0,-0.24879,0.00868,-0.07083,1692,12.0412
"2905",145239,0.33124,0.86264,5.44234,9,-0.70811,0.1389,0.83824,1921,13.9794
"2906",145290,-0.83954,2.98544,8.72517,10,-0.98488,0.12042,1.71017,1921,12.0412
"2907",145340,-1.69501,1.17613,11.58009,1,-1.03749,0.09689,2.49141,1921,20
"2908",145390,-4.81508,1.57104,14.2394,2,-0.90872,-0.02762,2.84865,1921,24.60898
"2909",145440,5.5782,-0.00839,10.35159,-8,-0.54857,-0.33357,2.71574,1938,13.9794
"2910",145493,0.44081,0.05272,13.67801,-13,-0.22191,-0.61652,1.8653,1938,15.56303
"2911",145540,3.04994,-3.6125,11.30492,-22,0.57805,-0.71712,0.59286,1938,15.56303
"2912",145590,1.23495,-7.41856,5.82495,-30,0.87674,-0.65509,0.06003,1938,26.0206
"2913",145641,-2.81891,-0.47568,11.73756,-19,1.06032,-0.42065,-0.91565,1755,25.57507
"2914",145691,-9.08388,-3.89273,9.0808,-31,1.19865,-0.20456,-1.66089,1755,22.27887
"2915",145741,-1.95941,0.19704,4.9512,-30,0.78589,0.03801,-1.66344,1755,16.90196
"2916",145789,-1.28223,0.48434,8.62448,-2,0.41287,-0.07022,-1.29453,1755,13.9794
"2917",145840,2.99428,1.05904,4.50035,-3,-0.03911,-0.08098,-0.5248,2040,22.27887
"2918",145890,-2.11137,2.47011,10.74699,-6,-0.61647,-0.01674,0.50261,2040,22.92256
"2919",145940,-4.33466,1.66785,7.73218,-3,-0.66148,0.06737,1.20428,2040,24.0824
"2920",145990,-2.01239,5.17035,11.22995,-9,-1.0024,0.17336,2.17825,2040,24.0824
"2921",146040,2.54515,-1.48267,11.64546,-23,-0.88728,-0.03531,2.29561,2071,25.10545
"2922",146091,1.66962,-0.2933,13.53601,-17,-0.35019,-0.04886,1.86595,2071,18.0618
"2923",146140,1.49254,-0.91454,6.94987,-23,-0.08572,-0.30801,1.5659,2071,18.0618
"2924",146190,6.96396,-0.745,6.41853,-27,-0.0247,-0.53651,1.29526,2071,13.9794
"2925",146240,1.61234,-3.20047,8.69238,-21,0.43224,-0.47542,0.25571,1943,16.90196
"2926",146290,0.34639,-6.14404,10.04333,-35,0.80251,-0.46001,-0.57025,1943,13.9794
"2927",146340,-4.26326,-1.97035,12.60849,-36,0.86418,-0.09113,-1.11166,1943,9.54243
"2928",146392,-3.07729,-1.33217,4.97743,-30,0.78667,-0.01598,-1.40869,1943,19.08485
"2929",146439,2.59329,2.93713,7.89795,-15,0.35294,-0.05759,-1.08327,1869,15.56303
"2930",146490,4.30615,1.18259,5.06627,-31,0.00079,-0.07021,-0.57628,1869,16.90196
"2931",146552,-2.60719,3.26285,9.46402,-25,-0.52859,0.08139,0.75732,1869,19.08485
"2932",146589,-0.1375,1.8633,9.27048,-3,-0.87111,0.17693,1.67928,1869,18.0618
"2933",146640,-0.22595,-0.81001,8.17389,-26,-0.85934,0.06335,2.10631,2171,22.27887
"2934",146691,-1.85268,0.90869,13.1833,-32,-0.62274,-0.05659,2.12093,2171,26.84845
"2935",146741,8.67151,8e-05,6.89456,-29,-0.26082,-0.24074,1.93452,2171,19.08485
"2936",146792,1.48068,-1.42731,15.70313,-35,0.44139,-0.33597,0.6003,2171,12.0412
"2937",146842,4.86073,-3.0862,2.81932,-54,0.76549,-0.50317,-0.16608,2054,15.56303
"2938",146889,1.64569,-2.8811,9.17126,-46,0.72144,-0.21465,-0.60733,2054,15.56303
"2939",146939,1.77454,-1.8334,7.40266,-33,0.74292,-0.22194,-0.96007,2054,24.60898
"2940",146990,-1.44855,0.00826,7.67706,-34,0.45868,-0.11523,-0.70601,2054,20
"2941",147038,-4.56535,2.54652,14.47403,-37,0.06142,0.03865,-0.01918,2024,18.0618
"2942",147089,-2.43942,0.99152,9.77541,-26,-0.24391,0.02698,0.58347,2024,16.90196
"2943",147139,1.88847,-0.13068,6.75566,-33,-0.42786,-0.06815,1.05382,2024,13.9794
"2944",147189,0.68555,0.22812,8.42947,-27,-0.22307,-0.06612,1.02603,2024,12.0412
"2945",147239,-1.24957,-3.58557,8.15851,-40,-0.1209,-0.10191,0.98886,2209,13.9794
"2946",147288,3.28973,-2.04245,8.44406,-49,0.12317,-0.0972,0.95708,2209,58.88965
"2947",147346,-3.11072,0.93773,14.94199,-34,0.39009,-0.00342,0.42351,2209,40.08643
"2948",147389,6.66895,-1.99084,5.98055,-47,0.35187,-0.18726,0.10095,2209,26.0206
"2949",147440,0.48235,-2.7851,11.08621,-49,0.7019,-0.10619,-0.62402,2150,30.103
"2950",147489,-1.4317,-0.49907,12.81252,-51,0.77339,-0.06844,-0.99095,2150,20
"2951",147543,-1.88731,-1.93115,4.64369,-36,0.62183,-0.04265,-1.04649,2150,40.50612
"2952",147589,-2.00761,2.36049,10.97737,-38,0.32123,-0.06215,-0.4937,2150,58.3396
"2953",147638,-1.25304,2.30583,8.78104,-22,0.02527,-0.04927,-0.06053,2347,49.96621
"2954",147688,2.65443,1.72484,8.02455,-43,-0.09123,0.03056,0.34529,2347,50.07581
"2955",147739,-1.12744,3.14034,6.1644,-42,-0.18123,0.05194,0.77568,2347,33.9794
"2956",147789,-3.08694,-0.16919,9.57704,-27,-0.1938,0.05956,0.92647,2347,38.0618
"2957",147840,-4.58943,1.23419,12.73213,-50,-0.0453,0.1273,0.88791,2438,36.5215
"2958",147891,3.8963,-1.12033,5.57083,-42,0.19438,0.0659,0.51654,2438,39.18083
"2959",147940,0.5153,-4.59071,-0.84818,-51,0.44785,-0.06377,-0.05811,2438,39.64542
"2960",147990,5.3203,-2.70158,7.87369,-47,0.56042,-0.1265,-0.17389,2438,40.25674
"2961",148040,1.26305,0.83315,6.1907,-37,0.50716,0.04039,-0.34862,2505,39.36966
"2962",148091,0.01912,1.52565,8.94484,-37,0.44096,-0.02235,-0.65073,2505,37.38463
"2963",148140,2.58046,-1.948,8.48415,-32,0.53212,-0.11664,-1.16035,2505,38.88965
"2964",148190,-3.00162,-3.19601,9.76723,-45,0.56963,0.00603,-1.40387,2505,39.27576
"2965",148238,0.90111,0.71494,6.02435,-34,0.33003,-0.1349,-1.03221,2421,38.79039
"2966",148291,-0.41588,2.36272,6.44458,-27,0.01047,-0.08572,-0.48874,2421,41.51094
"2967",148340,5.03426,4.00127,5.06964,-23,-0.22876,-0.19337,-0.18805,2421,53.1793
"2968",148390,2.06793,-0.45302,9.5945,-38,-0.2074,-0.04926,-0.33075,2421,52.62888
"2969",148439,1.15218,-1.09955,8.86934,-32,0.12689,-0.0291,-0.96802,2160,53.06425
"2970",148489,1.6911,-1.70392,9.72118,-35,0.12346,-0.17764,-1.16571,2160,51.17417
"2971",148548,1.79202,0.08192,10.68681,-33,-0.0741,-0.15118,-0.71869,2160,51.9539
"2972",148590,0.08121,2.26253,7.65828,-20,-0.52159,-0.15526,0.26845,2160,49.54243
"2973",148639,-0.96513,3.10243,11.05083,-23,-0.72748,-0.02264,1.00092,1980,50.39656
"2974",148689,1.90065,0.82718,8.27937,-26,-0.6075,0.02289,1.21548,1980,33.06425
"2975",148740,-2.23027,-1.61415,9.26042,-34,-0.34993,0.08775,1.20927,1980,46.80888
"2976",148791,-0.05562,-0.34787,8.97963,-35,0.0466,0.07903,0.94165,1980,49.18785
"2977",148840,6.95543,0.09456,8.9077,-32,0.28339,-0.04652,0.57253,2210,48.53023
"2978",148890,-0.02361,0.09373,15.08836,-43,0.4319,0.01755,-0.01978,2210,47.30976
"2979",148940,-3.15002,-1.29237,15.42639,-35,0.86934,0.04562,-0.94568,2210,47.08217
"2980",148991,-0.09337,0.17801,6.64149,-43,0.95636,0.05037,-1.46371,2210,43.91799
"2981",149039,0.72296,-0.53165,7.30365,-31,0.78586,-0.16699,-1.64726,1868,43.86249
"2982",149090,-0.40161,1.11609,8.9048,-26,0.46153,-0.10481,-1.52713,1868,44.91025
"2983",149140,0.78525,0.6778,11.89923,-35,0.27568,-0.30444,-1.36748,1868,45.24902
"2984",149190,-0.41479,1.20274,9.13326,-27,0.14363,-0.31512,-1.07069,1868,44.81098
"2985",149240,-0.05701,3.82669,11.69989,-31,-0.18689,-0.27136,-0.62004,1235,45.9333
"2986",149290,-1.07231,2.87872,9.36327,-18,-0.32967,-0.20282,-0.45378,1235,44.60898
"2987",149339,-2.9198,2.65941,9.32288,-22,-0.45049,-0.24625,-0.27962,1235,46.1926
"2988",149391,1.0002,1.43233,7.99042,-16,-0.48499,-0.18471,-0.17914,1235,46.52672
"2989",149439,2.10893,1.34081,8.39127,-8,-0.5473,-0.10857,-0.02257,1182,49.00498
"2990",149489,0.55273,0.35979,9.99472,-20,-0.59567,-0.00131,0.12152,1182,45.97706
"2991",149539,-0.74136,1.13585,13.05946,-24,-0.47327,-0.04893,0.2075,1182,59.0945
"2992",149598,2.96532,0.61438,6.37589,-18,-0.50226,0.02782,0.50772,1182,58.25507
"2993",149639,-2.33215,1.7395,11.5632,-6,-0.4763,0.12674,0.17935,1233,51.48063
"2994",149689,-6.28691,-4.0182,15.91997,-28,-0.23164,-0.00801,-0.54747,1233,50.93085
"2995",149739,0.25278,-6.77594,8.9877,-40,0.03149,-0.06815,-0.88397,1233,29.54243
"2996",149790,0.08791,-1.02998,11.76656,-23,-0.22057,-0.06274,-0.28011,1233,25.57507
"2997",149840,-5.8038,2.6055,16.12076,-14,-0.56961,0.07397,0.44966,1262,23.52183
"2998",149889,-0.48024,4.08139,8.31177,14,-0.70229,0.1369,0.97191,1262,18.0618
"2999",149939,5.93542,-0.54063,9.55516,-26,-0.91072,0.06497,1.04663,1262,21.58362
"3000",149991,6.64429,0.4968,11.1619,-30,-0.3345,0.07898,0.46687,1262,22.92256
"3001",150040,4.39531,-1.17239,5.06868,-28,-0.04425,0.05623,0.1841,1315,15.56303
"3002",150091,2.03983,0.51833,4.7686,-16,-0.18382,-0.0144,0.26166,1315,16.90196
"3003",150141,-5.66475,-1.98131,11.2592,-20,-0.12909,0.15564,0.14049,1315,22.27887
"3004",150190,1.7317,0.46748,11.39153,-25,-0.10298,0.00383,0.09065,1315,13.9794
"3005",150240,1.34692,-0.13089,6.70042,-34,-0.10995,-0.09044,0.43726,1550,13.9794
"3006",150289,-0.43251,0.73846,8.04483,-15,-0.32625,0.01967,0.78432,1550,13.9794
"3007",150340,3.64819,2.8756,6.94147,-9,-0.33583,-0.09669,0.78476,1550,50.78152
"3008",150391,1.22885,0.32471,8.39218,-28,-0.22246,-0.21713,0.6967,1550,51.6185
"3009",150439,-3.06883,-1.89478,12.65863,-30,-0.10443,-0.11653,0.57953,1592,52.46499
"3010",150488,0.93094,2.46262,11.96368,-26,-0.04018,-0.03893,0.54303,1592,56.80212
"3011",150540,2.56493,-0.65315,9.0266,-31,0.09431,-0.0153,0.25571,1592,60.00868
"3012",150591,2.72537,-0.67189,9.8744,-27,0.14267,-0.18504,0.0313,1592,36.65018
"3013",150654,3.66872,-2.04074,4.65317,-31,0.03961,-0.15578,-0.03746,1711,23.52183
"3014",150689,-1.98073,-0.66357,10.93811,-32,-0.10808,-0.12344,-0.03998,1711,16.90196
"3015",150740,0.65884,-0.424,7.88252,-26,-0.01443,-0.07639,-0.32864,1711,20
"3016",150790,-1.9601,-3.10738,7.92844,-28,-0.17403,-0.08629,0.02057,1711,20.82785
"3017",150840,-2.27858,2.68697,16.27948,-30,-0.45621,0.05112,0.69,1733,16.90196
"3018",150894,-0.79164,2.34007,11.78291,-34,-0.44185,0.22995,1.10266,1733,19.08485
"3019",150940,2.61662,0.01686,10.48398,-23,-0.55031,-0.0851,1.23552,1733,13.9794
"3020",150989,0.87811,-2.55882,10.05757,-37,-0.32497,-0.18401,0.88332,1733,15.56303
"3021",151038,-3.50414,1.53586,16.70602,-35,-0.02301,-0.19415,0.34416,2063,20.82785
"3022",151089,0.86028,-3.13629,9.02489,-41,0.05473,-0.16258,0.20279,2063,20.82785
"3023",151140,-1.84605,-0.54248,11.69231,-36,-0.09062,-0.02658,0.32391,2063,25.10545
"3024",151191,2.33574,-0.06108,7.27223,-31,-0.16814,-0.11499,0.51852,2063,51.29332
"3025",151240,0.6778,0.58289,3.45908,-25,-0.24123,0.17444,0.86002,2136,52.06289
"3026",151290,11.0576,1.64673,-1.5217,-27,-0.35376,-0.30573,1.21442,2136,52.38187
"3027",151340,0.89325,-1.13429,6.98932,-40,-0.34523,-0.09761,1.56285,2136,52.88877
"3028",151389,-5.39156,-1.40681,11.45761,-68,-0.54135,-0.22179,2.041,2136,52.9672
"3029",151439,1.04457,-0.33704,15.01759,-54,-0.1981,-0.34796,1.5842,2131,20.82785
"3030",151491,6.47025,-0.71049,7.38686,-48,0.23203,-0.6707,1.19556,2131,24.0824
"3031",151540,0.6673,-0.25558,5.68575,-47,0.46147,-0.56978,0.67059,2131,19.08485
"3032",151591,2.31967,-3.82262,10.14771,-60,0.47403,-0.36697,0.51367,2131,16.90196
"3033",151640,0.05099,0.16798,12.33266,-58,0.55415,-0.31779,0.0787,2021,21.58362
"3034",151704,-5.53195,-1.11034,10.16518,-63,0.79703,-0.18443,-0.59334,2021,20.82785
"3035",151739,-0.79332,-1.57188,6.4086,-63,0.63329,-0.07834,-0.40813,2021,23.52183
"3036",151790,-2.8624,-0.32663,8.04567,-47,0.46339,-0.01445,-0.24083,2021,31.59567
"3037",151840,-2.54875,2.05516,9.44431,-62,0.15363,-0.0173,0.04291,1952,28.29947
"3038",151891,4.33784,-1.98257,1.67259,-56,-0.10081,-0.23393,0.54562,1952,16.90196
"3039",151940,0.15535,1.81126,13.13857,-84,-0.21867,-0.06093,0.84454,1952,21.58362
"3040",151991,0.10927,-1.26204,9.30096,-44,-0.03098,0.01349,0.77472,1952,13.9794
"3041",152039,4.52457,1.54546,8.16656,-78,-0.01196,-0.08173,1.08745,1924,12.0412
"3042",152091,-4.15663,1.67448,14.42871,-75,0.00896,-0.05894,1.09938,1924,19.08485
"3043",152140,3.33344,3.46194,9.30328,-63,0.21391,-0.07585,1.0302,1924,21.58362
"3044",152191,4.9418,-0.03191,9.79825,-54,0.2973,-0.2467,0.90659,1924,49.96621
"3045",152241,-2.34271,1.13594,11.39807,-55,0.5224,-0.18178,0.52763,1867,53.75058
"3046",152290,3.01608,-1.65085,7.4888,-75,0.7104,-0.29227,0.25156,1867,53.69691
"3047",152341,3.24341,0.57098,10.34576,-72,0.66963,-0.20547,-0.17154,1867,53.47884
"3048",152389,4.97556,-1.73468,15.59761,-79,0.9744,-0.09079,-0.90474,1867,53.57037
"3049",152439,-0.05997,-3.36919,9.10066,-69,1.13956,-0.04587,-1.57637,1695,50.85651
"3050",152492,-1.74486,-1.37263,9.41595,-73,0.94861,0.07153,-1.45436,1695,50.62958
"3051",152540,-4.35991,1.58615,15.7493,-61,0.76437,0.06114,-1.01399,1695,52.94766
"3052",152590,-5.47054,2.46843,10.5434,-63,0.23772,0.00212,-0.43608,1695,54.99473
"3053",152639,-3.608,0.72789,10.33488,-44,0.24199,-0.05507,-0.52357,1185,53.9794
"3054",152704,0.10796,-1.26636,9.64709,-62,0.33847,-0.00566,-0.6893,1185,59.38832
"3055",152739,-1.35255,-0.77493,11.79144,-61,0.4063,-0.02477,-0.87987,1185,60.35735
"3056",152790,-1.59061,0.13618,8.91084,-61,0.32967,-0.10056,-0.72601,1185,28.94316
"3057",152841,-1.70328,1.23328,10.26938,-58,0.19197,-0.04367,-0.59862,1014,38.1697
"3058",152890,1.43399,1.0824,10.18523,-61,0.1292,-0.04822,-0.57196,1014,40.42379
"3059",152941,0.38045,0.61707,9.31081,-55,0.18904,-0.0535,-0.56172,1014,39.82452
"3060",152995,0.47986,0.93265,8.77478,-51,0.1274,-0.13208,-0.52727,1014,37.84189
"3061",153039,1.90767,1.47383,8.23326,-40,0.18182,-0.13542,-0.6167,1065,38.48559
"3062",153093,0.1864,2.37204,15.58745,-49,0.16583,-0.06035,-0.68031,1065,39.18083
"3063",153139,1.39096,-0.87242,8.48825,-48,0.24455,-0.20331,-0.84279,1065,39.36966
"3064",153190,0.59479,0.74976,9.73227,-44,0.26891,-0.21217,-0.95998,1065,39.36966
"3065",153241,1.07852,0.07196,11.00031,-53,0.20909,-0.18857,-0.92389,1139,38.58838
"3066",153290,0.12468,1.28142,11.84595,-45,0.20648,-0.26035,-0.87172,1139,39.46256
"3067",153341,-1.14452,1.43851,9.79703,-40,0.13281,-0.23335,-0.88699,1139,39.08485
"3068",153390,3.58284,0.1174,5.63681,-35,0.10716,-0.30591,-0.97774,1139,38.58838
"3069",153439,-0.98428,2.38177,10.10031,-40,0.04073,-0.32274,-1.08563,1123,40.172
"3070",153491,0.12285,0.15721,11.05481,-40,0.04904,-0.36101,-1.12831,1123,38.48559
"3071",153540,0.92865,0.65271,10.23254,-37,-0.04172,-0.42973,-0.89821,1123,41.43764
"3072",153589,-0.23027,1.44257,4.70113,-30,-0.27446,-0.41592,-0.48564,1123,38.68997
"3073",153640,-2.06036,2.36833,7.7618,-32,-0.44814,-0.36133,-0.07503,997,39.46256
"3074",153702,-0.3378,2.8087,9.46068,-28,-0.35571,-0.26479,-0.06042,997,39.18083
"3075",153739,0.37996,0.90703,11.60164,-33,-0.32387,-0.14751,0.0034,997,39.08485
"3076",153790,-0.60905,0.6851,6.90457,-36,-0.22855,-0.13177,0.00279,997,39.55447
"3077",153840,1.45244,-0.20802,10.32381,-34,-0.07127,-0.10289,-0.19157,1036,40.66848
"3078",153890,0.50226,-0.76546,9.55598,-32,0.19319,-0.10918,-0.53447,1036,39.55447
"3079",153941,1.88589,-1.67052,9.33495,-30,0.40408,-0.13821,-1.0152,1036,38.68997
"3080",153992,-0.91554,-0.6199,13.10573,-32,0.43996,-0.14346,-1.4117,1036,40.50612
"3081",154040,-0.22632,0.57494,9.78477,-25,0.44748,-0.30405,-1.73035,1147,39.36966
"3082",154092,0.76956,2.5193,11.75282,-20,0.17032,-0.40298,-1.64989,1147,41.1381
"3083",154140,1.97687,2.75983,5.86153,-18,-0.14764,-0.46423,-1.22697,1147,40.66848
"3084",154190,1.86241,3.75833,4.84944,-10,-0.4816,-0.49429,-0.69928,1147,39.55447
"3085",154240,0.16846,3.56895,8.25005,-11,-0.73166,-0.36168,-0.19867,858,38.48559
"3086",154290,-1.42323,3.32762,10.42159,-17,-0.87253,-0.2299,0.14519,858,38.88965
"3087",154340,0.17601,1.427,9.31319,-18,-0.82417,-0.13191,0.27122,858,39.55447
"3088",154390,-0.80556,2.47855,8.94881,-13,-0.81458,-0.11197,0.27544,858,38.9878
"3089",154439,-0.16551,1.00873,9.58366,-14,-0.80965,-0.07722,0.33209,999,39.08485
"3090",154490,-0.06537,0.01532,10.7601,-18,-0.74663,0.03644,0.35245,999,39.73543
"3091",154539,-0.55777,0.3999,9.09697,-21,-0.7025,-0.04195,0.29318,999,39.18083
"3092",154590,2.60918,0.08,8.90863,-18,-0.6095,-0.03584,0.22018,999,39.08485
"3093",154640,2.01418,1.06151,10.01813,-19,-0.60876,-0.02135,0.30946,1377,39.36966
"3094",154712,-1.81213,0.14505,8.89499,-17,-0.5123,-0.009,0.2782,1377,39.27576
"3095",154740,0.1131,0.88339,11.28029,-19,-0.65446,0.05081,0.70146,1377,39.27576
"3096",154790,-0.44006,1.3197,9.42339,-21,-0.63756,0.02971,0.98793,1377,39.82452
"3097",154839,0.63126,0.82516,8.77853,-16,-0.63338,0.05605,1.16847,1696,40.90646
"3098",154891,-2.42589,-1.90819,8.7352,-15,-0.60329,-0.04921,1.05107,1696,19.08485
"3099",154939,8.27071,-0.23006,4.15796,-23,-0.38284,-0.04906,0.78946,1696,20
"3100",154991,1.56258,0.98174,11.42299,-20,-0.36758,-0.07265,0.66588,1696,19.08485
"3101",155040,-3.16676,0.75517,13.84889,-30,-0.20079,0.04668,0.45065,2211,18.0618
"3102",155091,1.00742,-0.9843,11.06268,-27,-0.11597,-0.04268,0.44841,2211,21.58362
"3103",155142,-1.6221,-1.08028,11.82362,-32,-0.14876,0.01328,0.54518,2211,19.08485
"3104",155190,1.03226,0.24597,9.18675,-25,-0.13464,-0.06059,0.59276,2211,12.0412
"3105",155240,0.73878,0.27187,7.95911,-25,-0.16499,-0.10847,0.66885,2356,48.97413
"3106",155290,-0.10001,-0.10889,9.31969,-26,-0.04712,-0.10873,0.7748,2356,52.40272
"3107",155341,-3.30327,0.18925,11.1806,-37,-0.15782,-0.08832,1.08092,2356,38.27628
"3108",155392,1.61865,2.09865,9.91393,-30,-0.06062,-0.11142,1.03943,2356,52.34001
"3109",155439,-0.18106,-1.46597,10.36777,-36,0.0056,-0.27171,0.84303,2411,52.76979
"3110",155490,0.741,-0.80327,8.02945,-33,0.17204,-0.29292,0.49155,2411,52.44428
"3111",155540,4.16014,-1.81137,10.39621,-48,0.14581,-0.23466,0.42302,2411,37.72981
"3112",155591,-5.39223,-2.72256,12.09656,-69,0.11388,-0.10229,0.33128,2411,26.44439
"3113",155640,5.38596,2.63232,7.45436,-39,0.10399,-0.12636,0.59787,2389,26.0206
"3114",155690,3.18628,2.91115,6.69135,-29,-0.02713,-0.16273,0.83397,2389,24.60898
"3115",155755,-0.76678,1.0975,10.79784,-38,-0.04016,-0.13046,0.78372,2389,24.0824
"3116",155789,-1.1796,0.72395,11.23935,-45,0.00572,-0.09641,0.78542,2389,19.08485
"3117",155840,4.24907,-0.48187,7.90047,-45,0.04611,-0.20026,0.54108,2341,25.10545
"3118",155892,2.84206,-0.09291,10.74326,-51,0.06628,-0.17677,0.19911,2341,20.82785
"3119",155940,-0.47389,-1.67725,7.37965,-50,0.26311,-0.18745,-0.17258,2341,13.9794
"3120",155991,2.77126,3.81499,9.17372,-19,0.26663,-0.12312,-0.20433,2341,20
"3121",156040,2.37973,-1.78012,11.36331,-55,0.11314,-0.08995,-0.09462,2222,19.08485
"3122",156091,-1.16763,-3.00342,8.86539,-54,0.06432,-0.02679,0.02611,2222,19.08485
"3123",156140,4.16995,-1.33542,4.97578,-36,-0.10249,-0.04129,0.43954,2222,36.25827
"3124",156190,-0.71376,1.11403,14.97809,-43,-0.27383,-0.01091,0.88387,2222,16.90196
"3125",156241,2.44254,-0.24217,10.44833,-44,-0.28696,-0.11937,1.14349,2049,38.0618
"3126",156290,-3.79118,-1.29721,16.53955,-38,-0.01332,0.01909,1.01639,2049,23.52183
"3127",156340,-1.87048,-4.73322,6.22273,-63,0.14833,-0.19093,0.78799,2049,22.92256
"3128",156389,4.46971,-2.28146,5.15813,-71,0.18976,-0.29619,0.69862,2049,18.0618
"3129",156441,1.4426,-1.19785,9.90427,-57,0.3822,-0.26018,0.5323,1872,42.34543
"3130",156490,-1.72401,-0.14566,8.8351,-69,0.418,-0.30907,0.55759,1872,53.85694
"3131",156540,-5.29895,0.68114,17.59946,-69,0.47679,-0.05656,0.5244,1872,41.7272
"3132",156593,-1.38524,2.73489,9.27556,-51,0.67978,-0.14772,0.13374,1872,16.90196
"3133",156641,2.97963,-0.01173,9.30461,-58,0.7361,-0.09727,-0.15866,1673,21.58362
"3134",156690,-0.88487,-0.02676,12.46355,-60,0.71941,-0.00189,-0.33008,1673,29.24796
"3135",156769,1.60278,-0.00107,8.44476,-54,0.62146,0.06241,-0.31956,1673,15.56303
"3136",156788,-0.84056,-0.56438,8.08833,-52,0.6205,0.08093,-0.35225,1673,42.5421
"3137",156839,-1.73029,-1.30669,10.08643,-58,0.62541,0.05522,-0.60432,1333,40.74853
"3138",156893,1.85788,0.02132,12.0822,-60,0.70129,0.04523,-0.91019,1333,26.84845
"3139",156940,0.23364,-0.10275,8.77638,-61,0.63586,-0.01796,-0.88156,1333,16.90196
"3140",156991,0.34111,2.46999,10.7382,-50,0.48038,-0.0062,-0.73376,1333,12.0412
"3141",157041,-0.14032,1.18787,9.08174,-53,0.35567,-0.07664,-0.62267,1187,40.66848
"3142",157090,0.48195,0.34593,7.57379,-52,0.30789,-0.06732,-0.56076,1187,43.16725
"3143",157140,1.18643,1.28174,5.64272,-50,0.30597,-0.12923,-0.60294,1187,20.82785
"3144",157191,0.52167,2.00449,9.9919,-50,0.25444,-0.07623,-0.5703,1187,42.41148
"3145",157241,-0.521,1.61252,9.13304,-56,0.20334,-0.04428,-0.51364,1024,22.27887
"3146",157289,1.20836,0.70407,9.00766,-59,0.25983,-0.14314,-0.55251,1024,50.85651
"3147",157340,-1.49762,-0.62225,9.24286,-47,0.29634,-0.11264,-0.66216,1024,41.21396
"3148",157396,-1.59869,0.64442,10.05743,-46,0.3286,-0.22064,-0.80527,1024,18.0618
"3149",157440,0.95618,0.61542,10.32866,-53,0.33012,-0.25478,-0.86368,977,43.04577
"3150",157489,-1.65025,-0.75656,13.20253,-48,0.30072,-0.23785,-0.93484,977,41.65571
"3151",157539,-0.55252,3.91136,9.98283,-45,0.31631,-0.22606,-1.04776,977,53.58856
"3152",157591,-3.25429,1.61969,12.91019,-44,0.29401,-0.26964,-1.17029,977,25.10545
"3153",157640,-1.87416,0.39752,11.21884,-39,0.12888,-0.30336,-1.09581,977,54.82303
"3154",157690,-4.41846,0.36813,11.73328,-39,0.0585,-0.30534,-0.88756,954,53.53387
"3155",157741,-0.30312,-0.29425,10.39493,-38,-0.07893,-0.3392,-0.67622,954,54.48552
"3156",157802,-0.04755,0.77382,9.21815,-34,-0.1935,-0.30119,-0.49921,954,52.44428
"3157",157839,1.40929,1.08231,6.47711,-31,-0.23096,-0.33388,-0.39603,954,22.92256
"3158",157890,1.14783,2.17149,7.8665,-37,-0.2036,-0.25172,-0.35426,916,53.40492
"3159",157940,0.19516,0.95546,11.27313,-38,-0.14844,-0.09558,-0.36784,916,53.1793
"3160",157991,2.52228,0.94266,7.87831,-23,-0.11047,-0.22554,-0.46844,916,52.66937
"3161",158040,1.10629,1.77501,5.64642,-27,-0.0368,-0.23598,-0.66275,916,51.97581
"3162",158090,0.48167,4.33357,12.13966,-30,-0.02513,-0.24692,-0.76503,880,53.31162
"3163",158140,-1.77074,1.18092,12.7321,-29,-0.00868,-0.18277,-0.88373,880,54.33675
"3164",158190,-0.93329,-0.99664,12.25513,-26,-0.01132,-0.29079,-0.97769,880,51.41086
"3165",158240,-1.67317,-2.3275,8.64482,-33,-0.11728,-0.28014,-0.9303,880,53.90963
"3166",158289,-1.98727,0.64568,11.2473,-24,-0.12328,-0.28941,-0.93721,866,55.73503
"3167",158340,0.84193,3.1223,7.77736,-26,-0.16096,-0.3662,-0.85542,866,54.72793
"3168",158390,-3.46976,2.73598,10.86191,-21,-0.35638,-0.29163,-0.409,866,55.04097
"3169",158441,1.25987,4.24643,6.11098,-12,-0.55869,-0.2836,0.02411,866,54.77561
"3170",158490,-2.35994,-0.09673,10.8571,-16,-0.61935,-0.10078,0.09637,916,52.78973
"3171",158540,-0.3781,0.48067,9.79376,-21,-0.46361,-0.13084,0.03923,916,55.08697
"3172",158591,0.09416,1.93225,11.5515,-18,-0.35603,-0.07355,-0.06215,916,51.19813
"3173",158640,-1.558,0.94989,10.87616,-13,-0.36505,-0.08144,-0.08122,916,54.16842
"3174",158691,0.03613,0.32838,11.51144,-20,-0.38179,-0.05199,0.02631,1038,43.34635
